-542,-1116,817,2431,-7084,-1410,
-254,-1509,660,1853,-7089,-1390,
104,-2934,927,1994,-7430,-1986,
401,-3371,875,3941,-7638,-2077,
1041,-3642,908,6780,-7438,-831,
1297,-3214,957,8926,-6688,228,
1160,-2602,726,10504,-5873,365,
976,-1671,585,11043,-4998,-153,
812,-721,667,9965,-4149,-1405,
537,-587,615,9346,-4561,-1415,
609,-625,624,9303,-5295,-1264,
1003,-443,754,9449,-5341,-2205,
1392,-150,939,8610,-5268,-883,
1537,-232,791,8262,-5679,454,
1955,-228,1295,9030,-4700,-2420,
2648,-53,1154,9764,-2955,-2675,
2771,504,1169,9277,-1426,49,
2005,854,1253,8082,-758,885,
1222,616,1028,7977,-1162,-421,
1221,721,1165,7793,-1531,-1679,
1561,818,1169,7389,-1537,-1289,
1703,947,1227,6812,-1262,-407,
1475,982,1343,6265,-1407,268,
1578,952,1268,6360,-975,-1355,
1666,1070,1294,6529,-529,-2297,
1856,1332,1282,6404,-162,-1442,
1917,1521,1360,6104,380,-866,
1890,1685,1614,5472,915,-803,
2067,1527,1486,5648,2145,-1884,
2188,1588,1550,5678,3623,-2184,
2203,1674,1407,5299,5277,-1902,
1826,1772,1254,4529,6229,-874,
1172,1895,1174,3591,6072,45,
597,1947,1230,2856,5469,-697,
362,1936,1353,2027,4938,-2520,
595,1671,1304,1673,4578,-2762,
976,1418,1370,1668,4939,-1945,
1072,1313,1447,1730,5578,-1780,
977,1207,1309,2251,6291,-2041,
630,1400,1272,2331,6539,-1488,
172,1675,1321,1758,6224,-1462,
-143,1839,1374,902,5645,-2362,
-49,1781,1375,314,5300,-3057,
182,1604,1375,-16,5431,-2618,
321,1416,1365,-41,5966,-2004,
135,1448,1335,80,6387,-2015,
-223,1592,1342,95,6194,-1944,
-410,1836,1375,-244,5621,-2415,
-364,2055,1389,-905,5069,-2591,
-123,2168,1424,-1703,5058,-2810,
91,2060,1376,-2504,5502,-2585,
62,1831,1331,-2963,6075,-2319,
-184,1624,1252,-3312,6546,-2119,
-570,1373,1224,-3496,6618,-2313,
-881,1266,1242,-3573,6220,-2884,
-920,1327,1294,-3587,5773,-3230,
-797,1454,1335,-3828,5595,-3175,
-798,1454,1366,-4229,5563,-2680,
-963,1378,1300,-4402,5397,-2174,
-1290,1430,1298,-4601,4937,-1923,
-1504,1478,1295,-4956,4315,-2570,
-1575,1332,1232,-5147,3653,-3544,
-1431,1283,1195,-5260,3171,-3442,
-1236,1422,1128,-5658,3243,-3624,
-1279,1472,1141,-6557,3398,-3581,
-1459,1186,1083,-7527,3357,-3819,
-1710,561,954,-7776,3045,-4297,
-1727,6,923,-7292,2621,-4352,
-1594,-188,1034,-6632,2367,-4347,
-1691,-293,1213,-6371,2035,-4850,
-2002,-633,1370,-4929,1139,-5059,
-1554,-100,1163,-4047,634,-4648,
-1432,631,1161,-5020,679,-5156,
-1664,433,1078,-6185,409,-5742,
-1717,-158,1012,-6514,-169,-5057,
-1590,-221,926,-6686,-690,-3572,
-1616,63,825,-7721,-685,-2932,
-2060,139,873,-9839,-1747,196,
-2296,-265,336,-11523,-2537,-2115,
-2289,-1689,574,-10642,-3514,-4792,
-1245,-2945,824,-7254,-3675,-5065,
-862,-2727,1373,-4587,-3747,-623,
-816,-1811,1389,-3012,-2833,-1688,
-1304,-1084,1217,-2920,-2864,-2785,
-1548,-1009,1043,-3361,-3417,-3294,
-1704,-1310,819,-3732,-4479,-1974,
-1628,-1476,564,-3759,-4908,-2604,
-1591,-1372,390,-3961,-5261,-2569,
-1542,-1102,463,-5031,-5612,-2883,
-1566,-1496,766,-5930,-6434,-3909,
-1303,-2750,1074,-4633,-7726,-4547,
-403,-3845,1334,-1206,-8432,-3389,
511,-3693,1257,2358,-7794,-1230,
915,-2487,1179,3878,-5838,-688,
542,-1470,1197,3118,-4134,-596,
-378,-1461,964,2168,-3767,-738,
-1187,-1945,760,2144,-4885,-1048,
-1286,-2104,674,2580,-6259,-1970,
-869,-1789,670,2438,-7099,-2060,
-385,-1484,825,1292,-7364,-1165,
-164,-1876,877,558,-7379,-1025,
-9,-2907,897,1634,-7408,-1613,
271,-3710,875,4349,-7528,-1561,
674,-3755,921,7520,-7485,-1432,
1122,-3017,831,10534,-6981,-1396,
1446,-1545,932,11498,-6030,-724,
1445,-310,1030,10481,-4922,-403,
1177,113,1032,9090,-4135,-744,
939,168,1137,7861,-3563,-1458,
719,-77,1244,7015,-3701,-1479,
773,-430,1211,6717,-4091,-969,
1054,-720,1267,6958,-3914,-1358,
1384,-832,1331,7294,-3437,-1181,
1595,-813,1256,7617,-2809,-425,
1513,-726,1268,7907,-2338,72,
1398,-597,1191,8344,-2052,-85,
1375,-147,1136,8529,-1715,-633,
1316,359,1227,7837,-1694,-193,
1212,554,1100,7265,-1844,10,
1155,715,1226,6657,-1913,-791,
1208,766,1308,5831,-2269,-843,
1526,335,1440,5746,-2461,-1030,
2155,-191,1379,6967,-1761,-1215,
2984,-190,1450,8809,833,-2555,
3026,430,1508,9468,2942,92,
2426,1012,1057,10065,4729,901,
1312,1735,992,9821,5286,-566,
439,2487,1081,8193,4159,-915,
227,2807,1178,6090,2756,-1231,
527,2632,1351,4373,2129,-2119,
1036,2057,1398,3798,2385,-2074,
1396,1580,1442,4040,3370,-1113,
1296,1346,1416,4616,4484,-773,
884,1485,1347,4806,4925,-708,
511,1849,1290,4391,4894,-841,
308,2136,1389,3267,4595,-1418,
344,1930,1474,2303,4334,-2374,
546,1681,1408,1904,4315,-2057,
675,1491,1283,2264,4730,-833,
468,1676,1227,2702,5266,-589,
-5,2166,1273,2286,5139,-941,
-289,2564,1384,1183,4486,-1764,
-158,2648,1425,-81,4043,-2722,
222,2402,1445,-820,4120,-2791,
499,2169,1391,-1086,4768,-2028,
386,2092,1308,-1292,5409,-855,
-77,2160,1361,-1922,5573,-777,
-477,2081,1369,-2551,5153,-1905,
-542,1910,1341,-2911,4462,-2389,
-315,1752,1339,-3024,4222,-2127,
-134,1688,1306,-3029,4657,-2147,
-206,1732,1324,-3305,5131,-2203,
-387,1790,1263,-3665,5283,-2042,
-627,1947,1355,-4495,5090,-1971,
-781,1860,1325,-5295,4705,-2455,
-802,1607,1288,-5642,4275,-2507,
-676,1448,1266,-5759,4202,-2642,
-549,1389,1271,-5971,4431,-2724,
-561,1296,1262,-6447,4797,-2755,
-778,1077,1245,-6817,4900,-2812,
-1013,820,1214,-7014,4710,-2975,
-1244,506,1249,-6888,4134,-2694,
-1450,256,1237,-6440,3555,-2642,
-1521,210,1204,-6051,3133,-2997,
-1483,313,1180,-5994,2846,-3213,
-1475,555,1172,-6459,2684,-2931,
-1393,699,1167,-7269,2738,-3242,
-1427,463,1152,-7728,2764,-3679,
-1442,296,1074,-7706,2586,-3626,
-1355,334,1215,-7839,2571,-4211,
-1355,148,1356,-8259,2323,-3925,
-1587,-530,1400,-7804,1695,-3292,
-1807,-1126,1338,-6168,787,-3411,
-1779,-1123,1419,-4447,-194,-3699,
-1495,-701,1661,-3819,-911,-3348,
-1289,-575,1571,-3666,-1248,-2395,
-1340,-622,1259,-3149,-1460,-2252,
-1380,-429,1143,-3092,-1518,-2867,
-1423,-271,1131,-3862,-1625,-3094,
-1514,-518,1007,-4654,-1818,-2817,
-1675,-911,814,-4926,-2039,-2558,
-1776,-1054,691,-5096,-2306,-2802,
-1800,-1014,649,-5835,-2578,-3275,
-1759,-1249,643,-6735,-2948,-3220,
-1775,-1743,613,-6897,-3828,-2556,
-1676,-2147,799,-6444,-4504,-3502,
-1561,-2662,1110,-5119,-5576,-3342,
-1078,-3055,1312,-2724,-6244,-2710,
-625,-2895,1379,-159,-6391,-2186,
-301,-2183,1425,1616,-5951,-1847,
-366,-1197,1461,1818,-5756,-770,
-471,-528,1350,839,-5507,-1169,
-625,-612,1201,-571,-5291,-1741,
-749,-1363,918,-951,-5388,-1813,
-900,-1962,856,-551,-5843,-1416,
-921,-2073,890,-70,-6271,-1924,
-779,-1895,903,351,-6754,-2308,
-497,-1655,1070,347,-7226,-2258,
-198,-1714,1182,361,-7610,-1828,
73,-2007,1135,983,-7714,-1673,
369,-2313,1100,2118,-7369,-1651,
525,-2392,1085,3427,-6903,-1356,
499,-2087,1066,4473,-6638,-1138,
448,-1647,1098,4908,-6540,-1457,
494,-1280,1100,4949,-6569,-1704,
687,-1107,1098,4535,-6421,-1847,
958,-1219,1037,4065,-5793,-2149,
895,-1645,1018,4357,-5505,-1782,
795,-2004,1042,5204,-5553,-1365,
881,-2079,951,6917,-5687,-2198,
1309,-1603,1175,7821,-5392,-3466,
1873,-1334,1186,8256,-4772,-2462,
2319,-1257,1105,9082,-3226,-1966,
2192,-1015,1124,9803,-1860,-1137,
1758,-564,1138,9970,-1217,-584,
1348,-94,1010,10018,-1081,-1109,
1168,426,1127,9217,-1277,-1500,
1192,552,1091,8384,-1453,-1163,
1230,537,1106,8017,-1544,-815,
1062,634,1225,7536,-1984,-1020,
1243,588,1248,7176,-2384,-1797,
1676,416,1212,7006,-2145,-1090,
2128,376,1323,7490,-873,-1876,
2050,455,1419,7717,-239,441,
1838,741,1251,7690,625,-283,
1328,846,1301,7341,722,-772,
1199,743,1161,7367,507,-1192,
1350,793,1166,7409,595,-1829,
1550,983,1233,7225,943,-1764,
1740,1134,1294,7039,1599,-1876,
1816,1288,1211,7138,2449,-1762,
1750,1631,1179,7083,3272,-1230,
1524,2037,1170,6661,3925,-1034,
1191,2453,1189,5866,4142,-1037,
919,2731,1195,4740,4093,-1419,
750,2733,1180,3513,3780,-1531,
592,2536,1278,2077,3130,-1008,
731,2004,1343,1280,2968,-1841,
1022,1418,1370,1194,3245,-1993,
1264,1033,1343,1754,3856,-1179,
1263,1001,1319,2645,4598,-758,
1028,1456,1254,3182,5252,-865,
621,2136,1225,2814,5380,-770,
206,2698,1268,1542,4898,-1130,
123,2813,1308,124,4368,-2219,
331,2566,1346,-984,4089,-2842,
738,2100,1302,-1421,4308,-2322,
901,1823,1333,-1551,5013,-1438,
685,1667,1285,-1571,5701,-1311,
256,1603,1253,-1567,5957,-1847,
-39,1575,1273,-1796,5647,-1765,
-139,1602,1313,-1957,5205,-2043,
-68,1641,1347,-2069,5001,-2367,
31,1665,1332,-2179,5099,-2065,
-43,1726,1349,-2497,5256,-1694,
-257,1678,1303,-2801,5268,-1744,
-389,1639,1306,-3118,5179,-1956,
-482,1510,1306,-3370,5115,-2058,
-634,1403,1335,-3587,4819,-1785,
-756,1340,1378,-3911,4502,-1734,
-834,1232,1345,-4154,4152,-1599,
-818,1166,1399,-4179,3989,-1835,
-744,1188,1365,-3891,4073,-2441,
-794,1449,1383,-3730,3861,-2279,
-790,1962,1489,-4261,3628,-2558,
-733,2290,1516,-5834,3540,-2782,
-713,1969,1410,-7389,3542,-2284,
-801,1232,1232,-8003,3573,-1948,
-1083,428,1135,-7419,3429,-2532,
-1377,14,1195,-6567,3049,-2533,
-1585,49,1244,-6096,2504,-2418,
-1660,347,1246,-6103,1917,-2778,
-1503,771,1206,-6542,1530,-3334,
-1220,1189,1264,-7589,1434,-4064,
-1038,1189,1427,-9102,1434,-3953,
-992,297,1533,-9285,1461,-4552,
-850,-865,1610,-7363,1614,-4881,
-652,-1236,1637,-5456,2243,-3340,
-1056,-1155,1296,-4085,2684,-2172,
-1690,-799,979,-3119,2595,-2990,
-2112,61,990,-3703,1716,-3561,
-2264,597,1066,-5600,746,-4665,
-2107,-51,819,-6098,-95,-5572,
-1745,-149,1008,-6369,-672,-5444,
-1430,-44,1121,-7303,-805,-6188,
-1495,-759,1196,-7908,-1423,-5781,
-1399,-1868,1230,-7239,-2461,-5015,
-1494,-2465,1455,-6022,-4227,-801,
-1319,-2483,971,-4300,-4944,72,
-1520,-2045,1092,-3226,-5530,-577,
-1587,-1437,960,-3155,-6217,-581,
-1394,-1253,797,-3669,-6578,-677,
-1538,-1545,522,-2918,-6691,-1706,
-1337,-1446,635,-2774,-6573,-2057,
-1422,-1321,505,-2788,-6820,-3812,
-1392,-1261,1061,-4296,-8661,-3328,
-843,-2242,1007,-3674,-10062,-4254,
490,-3449,907,-454,-9145,-5404,
1404,-3365,1088,1825,-7493,-1034,
1086,-2528,1199,2793,-5638,582,
-30,-1997,1263,3049,-5109,-772,
-352,-2893,589,4540,-6657,-2457,
-77,-2752,524,6841,-7114,-2375,
4,-1847,650,7046,-7551,367,
-154,-1275,756,6946,-8392,-1007,
75,-893,918,6058,-9169,-3091,
936,-1310,825,5902,-9465,-2586,
1938,-1780,991,6859,-8543,-1240,
2470,-1722,1121,8195,-6439,-1161,
2355,-1351,1289,8928,-4696,-328,
1932,-951,1171,9480,-3522,-237,
1472,-475,1119,9359,-3086,-608,
1256,-151,1039,8776,-3095,-1028,
1299,-92,1065,8161,-3077,-1253,
1158,-125,884,8232,-3390,-687,
1336,226,1337,7248,-3328,-810,
1535,335,1180,6761,-3153,-1015,
1586,349,1331,6333,-3028,-1189,
1850,351,1322,6319,-2693,-1744,
2101,387,1359,6308,-2107,-1440,
2232,436,1322,6244,-1210,-849,
2048,542,1334,6075,-594,-300,
1783,547,1378,5893,-391,-250,
1717,461,1275,6213,-33,-1158,
1735,625,1280,6461,300,-1351,
1740,960,1266,6432,413,-1047,
1802,1423,1396,6023,610,-1293,
2117,1710,1455,5345,1358,-2033,
2364,1763,1505,4838,2498,-1893,
2364,1834,1416,4524,3686,-1001,
1951,1945,1340,3907,4402,-4,
1366,2054,1353,2579,4526,-47,
946,1906,1432,983,4177,-984,
907,1293,1417,392,3704,-1572,
1246,577,1404,1139,3988,-1938,
1507,329,1455,2465,4942,-1872,
1402,556,1439,3522,5934,-1546,
1095,1103,1390,3773,6531,-1619,
718,1544,1394,3270,6525,-1418,
478,1829,1322,2461,6353,-1674,
286,1943,1354,1370,5973,-1517,
198,1837,1402,549,5553,-1924,
290,1610,1434,162,5270,-2457,
646,1406,1445,138,5587,-2242,
753,1313,1445,198,6134,-1105,
529,1354,1429,304,6573,-842,
148,1439,1433,140,6597,-1608,
-15,1434,1376,95,6313,-2193,
41,1494,1407,37,6190,-2229,
112,1779,1336,-157,6244,-1658,
41,2397,1475,-1328,6303,-821,
-195,2554,1468,-2757,6378,-1675,
-487,2037,1366,-3797,6055,-2470,
-575,1246,1312,-4026,5532,-2016,
-614,680,1288,-3369,5305,-1715,
-666,562,1289,-2418,5295,-2004,
-750,794,1343,-1823,5175,-2018,
-853,1282,1453,-2166,4884,-1735,
-934,1653,1466,-3035,4641,-1841,
-969,1649,1437,-3921,4463,-2067,
-992,1397,1340,-4320,4295,-2205,
-1067,1163,1313,-4427,4225,-2154,
-1088,1140,1246,-4462,4213,-1974,
-1121,1332,1256,-4984,4279,-2055,
-1033,1428,1242,-5971,4644,-2587,
-1207,1151,1187,-6724,4690,-2519,
-1474,691,1169,-6587,4364,-2777,
-1817,381,1209,-5948,3677,-3447,
-1792,377,1324,-5488,2942,-3974,
-1674,391,1343,-5485,2336,-3634,
-1621,243,1287,-5521,2023,-3625,
-1755,-47,1212,-5169,1632,-3569,
-1874,-105,1098,-4625,1200,-3886,
-1828,211,1122,-5066,910,-4328,
-1827,254,1127,-5893,608,-4542,
-1827,2,1039,-6319,178,-4039,
-1758,-56,928,-6585,-90,-3872,
-1644,44,912,-7150,-126,-4398,
-1660,41,968,-8220,-397,-3969,
-1764,-294,946,-9188,-813,-3671,
-1941,-1019,892,-9125,-1564,-3807,
-1865,-1896,953,-7296,-2070,-5009,
-1490,-2018,1028,-5385,-2860,-3830,
-1423,-1368,1369,-4810,-3575,-1432,
-1592,-931,1271,-4839,-3921,-2258,
-1593,-963,964,-5324,-4719,-2896,
-1380,-1355,797,-5433,-5163,-2976,
-1080,-1798,701,-5327,-5190,-1807,
-1181,-2166,735,-5151,-5151,-1647,
-1356,-2607,586,-4431,-5307,-1717,
-1516,-2879,502,-2912,-5862,-1570,
-1564,-2433,698,-2064,-6680,-2116,
-1311,-1979,887,-2001,-7463,-3085,
-741,-1999,892,-1408,-7757,-3363,
82,-1899,911,-668,-6557,-4402,
242,-1864,1127,-189,-5775,-2759,
-12,-1827,1187,9,-5623,-1969,
-226,-2073,1158,430,-5756,-3668,
-78,-2668,968,1345,-6079,-3547,
241,-3107,752,3172,-5979,-2665,
204,-2626,661,4209,-5888,-955,
-42,-1767,884,3595,-5940,-1193,
-170,-1736,871,3033,-6187,-2223,
-72,-2233,799,3186,-6632,-2103,
115,-2678,566,4729,-6739,-2700,
199,-2479,617,5845,-7160,-2233,
529,-2232,781,6377,-7504,-2320,
1096,-2365,686,7690,-7255,-2798,
1622,-2425,814,9156,-6792,-804,
1981,-2372,737,10957,-5867,84,
1719,-2082,516,13019,-5319,863,
1635,-961,503,14372,-4516,-769,
1667,649,744,12489,-3638,-1260,
1506,1062,844,9940,-3352,-332,
1348,827,969,8107,-3151,-943,
1223,282,974,7675,-3219,-2076,
1379,-40,960,8065,-3849,-1855,
1696,24,1097,8815,-3577,-2527,
2519,466,1283,8898,-2140,-2686,
2793,657,1396,8575,-660,-907,
2526,616,1287,8641,626,-215,
2029,813,1126,8924,1468,-864,
1514,1352,1163,8220,1465,-600,
1245,1755,1182,6668,997,-492,
1098,1627,1197,5527,322,-790,
1497,1546,1423,4830,721,-2178,
1904,1493,1611,4032,1559,-1529,
2148,1276,1484,4273,2826,-1104,
1832,1459,1450,4420,3499,-237,
1476,1977,1509,3530,3565,-451,
1385,2016,1599,2653,3807,-1855,
1610,1609,1447,2554,4465,-1984,
1644,1224,1455,2842,5196,-664,
1424,1067,1380,3574,5840,9,
1085,1421,1269,3814,6391,-560,
620,1838,1427,3170,6361,-1675,
542,1902,1428,2399,5847,-1977,
693,1787,1421,2057,5567,-1934,
969,1694,1475,2079,5847,-1959,
1207,1759,1383,2193,6757,-2199,
1209,1983,1263,1756,7750,-1229,
634,2236,1268,464,8027,32,
-165,2200,1232,-1073,7660,-712,
-654,1667,1225,-2120,6837,-2383,
-490,855,1193,-2041,6323,-3377,
-106,250,1226,-1023,6362,-2662,
37,253,1260,294,6652,-1181,
-135,919,1328,913,7032,-1251,
-463,1578,1306,493,6954,-1527,
-702,1927,1328,-622,6516,-1648,
-801,1862,1329,-1536,6044,-1956,
-776,1650,1290,-1979,5823,-2180,
-765,1409,1165,-1961,5940,-2283,
-990,1449,1206,-2152,5855,-1650,
-1211,1545,1252,-2789,5693,-2094,
-1309,1442,1216,-3441,5445,-2602,
-1232,1327,1195,-3825,5304,-2714,
-1118,1209,1219,-3869,5419,-2976,
-1155,1226,1222,-3970,5428,-2619,
-1307,1308,1268,-4240,5299,-2322,
-1553,1306,1341,-4682,4905,-2235,
-1842,1159,1323,-4963,4140,-1877,
-2021,881,1238,-4926,3411,-2347,
-2102,542,1152,-4354,2603,-3032,
-1925,582,1204,-3853,2077,-3361,
-1658,924,1233,-4001,1804,-3243,
-1549,1194,1288,-4829,1740,-3465,
-1610,1072,1191,-5420,1439,-3647,
-1572,784,1190,-5590,1195,-4532,
-1476,374,1258,-5496,997,-4690,
-1459,-56,1300,-5116,797,-4011,
-1614,-332,1223,-4296,381,-3366,
-1721,-126,1164,-3805,-111,-3254,
-1675,348,1170,-4327,-445,-3530,
-1619,494,1156,-5275,-639,-3722,
-1512,379,973,-6022,-707,-3876,
-1410,267,836,-6591,-589,-3891,
-1383,229,824,-7363,-237,-4244,
-1641,-121,838,-8417,-87,-4424,
-1944,-924,776,-8345,-555,-4091,
-2021,-1436,879,-7197,-1415,-4144,
-1762,-1410,1105,-6044,-2195,-3638,
-1415,-1017,1217,-5726,-2663,-3202,
-1367,-1033,1130,-5996,-2930,-2435,
-1473,-1467,848,-5609,-3247,-1669,
-1642,-1431,641,-5147,-3481,-1398,
-1716,-1092,663,-5583,-3742,-1794,
-1949,-1035,462,-6438,-4242,-1661,
-2102,-1106,199,-7301,-4577,-4055,
-2032,-1621,500,-8074,-5843,-5209,
-1273,-2920,954,-6850,-7090,-4929,
-186,-4314,1283,-2836,-7193,-3960,
690,-4328,1216,1771,-5885,-1541,
509,-2841,1224,3714,-4532,1008,
-561,-1409,1081,2737,-3936,754,
-1550,-1184,863,1118,-4695,-1028,
-1731,-1866,595,1002,-6021,-2411,
-1115,-2129,533,1945,-6748,-3170,
-331,-1506,679,1577,-6426,-2918,
2,-1114,988,-567,-5743,-1769,
-110,-2021,1074,-1790,-5492,-1751,
-167,-3605,913,289,-5767,-2558,
211,-4076,851,3905,-5890,-2154,
573,-3408,821,6775,-5563,-947,
609,-2055,963,7342,-5224,778,
84,-1300,752,7012,-5813,1589,
-22,-759,949,6619,-6295,-1091,
288,-781,1121,5342,-6983,-987,
1001,-1527,1156,5758,-6432,-1756,
1377,-2022,1138,6860,-5380,-866,
1197,-2127,1098,8088,-4683,702,
807,-1833,1018,9275,-4440,-22,
652,-1188,1026,9564,-4682,-1002,
1043,-702,1062,8981,-4620,-1131,
1437,-643,1127,8555,-4079,-791,
1484,-674,984,8828,-3664,36,
1130,-272,1003,8737,-3155,-357,
1146,-10,1326,8309,-3199,-867,
1500,-115,1172,8913,-2729,-2834,
1882,109,1286,9434,-2255,-1755,
2383,670,1313,9394,-1021,-651,
2300,1097,1454,8834,242,75,
1939,1242,1480,8237,972,272,
1781,1308,1498,8175,2158,-1823,
1541,1366,1476,7695,2589,-1096,
1272,1297,1380,6996,2686,84,
969,1343,1477,6212,2635,-49,
898,1294,1499,5728,2954,-1683,
1038,1239,1469,5552,3376,-1769,
1119,1378,1439,5302,3973,-1096,
995,1605,1545,4921,4478,-1455,
853,1750,1532,4623,4816,-2097,
828,1811,1513,4414,5040,-2162,
790,1950,1457,4232,5294,-1637,
674,2326,1447,3573,5456,-1036,
546,2681,1615,1918,5427,-596,
561,2645,1547,306,5582,-719,
635,2325,1636,-1211,6072,-927,
463,1591,1491,-1735,6600,-969,
121,956,1375,-1119,6749,-904,
-148,844,1443,-271,6666,-1683,
-314,969,1458,420,6365,-2039,
-323,1265,1452,796,6191,-1839,
-351,1482,1455,733,6208,-2017,
-459,1487,1395,532,6251,-2199,
-706,1472,1399,85,5895,-1887,
-909,1428,1354,-577,5247,-1791,
-1065,1446,1529,-1745,4509,-1419,
-876,1082,1350,-1874,4492,-2836,
-639,830,1357,-1435,4680,-2305,
-614,1017,1496,-1558,5011,-955,
-930,1119,1383,-1552,5186,-1112,
-1286,1224,1292,-1694,4937,-1701,
-1401,1327,1419,-2037,4354,-1647,
-1400,1517,1414,-2673,3822,-1884,
-1200,1548,1349,-3094,3688,-2540,
-1019,1535,1366,-3679,3741,-1968,
-993,1526,1282,-4114,3925,-1450,
-1113,1575,1343,-4862,4121,-1601,
-1340,1421,1367,-5390,3931,-1028,
-1511,1290,1280,-5838,3690,-1452,
-1587,1099,1146,-5908,3535,-2954,
-1533,924,1145,-5883,3289,-3536,
-1390,996,1272,-6176,3145,-2875,
-1433,881,1246,-6639,3291,-3056,
-1554,387,1066,-6315,3103,-3672,
-1655,84,1152,-5578,2661,-4014,
-1716,86,1142,-5078,2169,-3993,
-1713,302,1067,-5171,1842,-4256,
-1638,471,910,-5724,1642,-4981,
-1525,498,847,-6400,1603,-5565,
-1378,387,861,-6985,1757,-6118,
-1330,124,913,-7340,1800,-6134,
-1404,-163,993,-7476,1576,-5689,
-1488,-572,941,-7439,1407,-5599,
-1772,-1164,839,-6898,770,-5245,
-2043,-1420,756,-6172,-284,-3816,
-2110,-1125,741,-6294,-1221,-3335,
-2072,-1056,680,-6858,-1849,-3821,
-1995,-1495,425,-6726,-2431,-3472,
-1722,-1814,369,-5716,-2454,-3984,
-1621,-1406,535,-5716,-2811,-2049,
-1636,-843,722,-6619,-3205,-3194,
-1603,-1339,936,-7173,-3365,-4991,
-1454,-2533,709,-6261,-4129,-2777,
-1482,-3233,535,-3887,-4534,-1363,
-1426,-2987,759,-2294,-4590,-2048,
-1503,-2725,810,-1332,-5126,-1247,
-1502,-2477,685,-313,-5660,-725,
-1479,-2014,643,235,-5999,-1631,
-1302,-1670,679,116,-6199,-1835,
-1226,-1596,697,-189,-6397,-1318,
-1222,-1652,568,-260,-6479,-1696,
-1245,-1598,489,-342,-6769,-1787,
-1207,-1485,667,-873,-7187,-2462,
-1024,-1799,808,-1090,-7753,-3172,
-517,-2420,785,-97,-7994,-2751,
-62,-2683,858,1490,-7829,-1420,
161,-2408,965,2764,-7162,-1435,
102,-2024,1053,3221,-6535,-1692,
-131,-2042,791,3806,-5713,-2256,
-197,-2027,875,4110,-6027,-1461,
-209,-1988,703,4686,-6054,-2833,
-174,-1793,753,4821,-6445,-3091,
102,-1657,828,4646,-6680,-2862,
451,-1695,850,4514,-6599,-2574,
737,-1991,852,5125,-6227,-2467,
754,-2321,909,6131,-6354,-682,
906,-2347,877,8006,-5997,-1640,
896,-2021,874,9172,-6029,-1108,
1140,-1676,846,10562,-5713,-1757,
1480,-1014,1021,10575,-4851,-2277,
1734,-782,813,10389,-3975,-1243,
1676,-788,1019,10260,-3294,-81,
1483,-814,872,10855,-2786,-799,
1362,-565,824,11484,-2515,-1589,
1455,6,902,11230,-2510,-996,
1661,520,1025,10437,-2004,-1326,
1694,837,1149,9374,-1696,-479,
1496,985,973,8401,-1470,225,
1419,1044,1204,7558,-1016,-1504,
1388,731,1133,7437,-1419,-389,
1825,894,1386,7499,-646,-2263,
2054,1076,1334,7298,117,-1822,
2178,1164,1321,7170,1130,-837,
1883,1218,1431,6862,1799,-369,
1673,1299,1363,6636,2404,-1021,
1473,1404,1389,6140,2808,-955,
1336,1526,1343,5601,3090,-794,
1236,1655,1334,5000,3491,-1205,
1146,1694,1373,4474,3827,-1474,
1115,1663,1363,4175,4084,-1606,
1143,1735,1493,3807,4391,-1741,
1203,1800,1491,3403,4778,-1625,
1255,1865,1415,3120,5498,-1928,
1212,1933,1366,2509,6394,-1555,
867,1848,1376,1709,6815,-731,
336,1554,1281,1523,6665,-815,
83,1284,1312,2039,6408,-2441,
233,1189,1387,2516,6157,-2632,
518,1397,1335,2764,6515,-2112,
361,1811,1292,2299,6872,-704,
-73,2148,1279,1315,6899,-1045,
-475,2181,1408,95,6285,-1802,
-393,1881,1444,-611,5703,-2442,
-60,1413,1306,-342,5570,-1787,
148,1244,1288,306,6117,-1237,
-114,1366,1186,816,6409,-445,
-630,1838,1223,529,6160,-290,
-1006,2245,1348,-542,5486,-1304,
-976,2219,1309,-1517,4884,-2587,
-700,1911,1336,-2315,4626,-2641,
-512,1463,1286,-2497,4798,-1987,
-666,1179,1256,-2160,5004,-1741,
-959,1353,1274,-1934,4794,-1556,
-1258,1779,1264,-2605,4209,-1567,
-1277,2036,1091,-3507,3644,-2439,
-931,1841,1141,-3884,3610,-3400,
-530,1459,1073,-3453,4277,-3351,
-497,1719,1228,-4013,5267,-2214,
-981,2005,1144,-5126,5746,-1982,
-1594,2093,1132,-6418,5371,-2679,
-1877,1679,1143,-7303,4435,-3616,
-1880,1014,1160,-7263,3349,-3282,
-1693,478,1079,-6466,2747,-3153,
-1576,302,958,-5462,2583,-2960,
-1689,576,1008,-5211,2438,-2810,
-1885,900,967,-5534,2079,-3448,
-1930,1034,918,-6398,1608,-4322,
-1781,870,880,-7167,1371,-5211,
-1508,647,769,-7582,1337,-5175,
-1309,563,733,-7875,1695,-5722,
-1371,432,890,-8326,1706,-5655,
-1489,180,924,-8510,1412,-5950,
-1496,-291,967,-8351,1144,-6246,
-1590,-837,893,-7744,594,-5518,
-1693,-963,834,-7052,-134,-4278,
-1627,-636,743,-7069,-442,-4479,
-1717,-488,750,-7983,-956,-3431,
-1797,-921,735,-8310,-1429,-3564,
-1961,-1579,610,-7827,-2073,-3496,
-1835,-2096,445,-6402,-2403,-4216,
-1743,-2078,641,-5428,-2788,-3497,
-1783,-1816,829,-5178,-3379,-2229,
