-131,-143,1915,-2510,502,-667,
-151,-203,1972,-3373,696,-95,
-287,-240,1881,-3929,703,319,
-416,-231,1714,-4004,597,180,
-507,-490,1629,-3436,334,-214,
-274,-489,1813,-2864,248,-553,
-51,-274,1987,-2744,256,-769,
-174,-771,1923,-2390,356,-905,
-157,-971,1998,-2028,730,-650,
-206,-979,2005,-2305,925,-269,
-281,-883,1932,-2713,749,-26,
-282,-809,2011,-3408,761,344,
-355,-815,1917,-3917,695,593,
-504,-827,1764,-4180,373,420,
-560,-1048,1770,-3909,27,43,
-507,-1357,1863,-3533,-282,-343,
-286,-1426,1987,-2978,-285,-583,
35,-1505,2191,-2458,123,-590,
-53,-1587,2155,-1762,417,-430,
-256,-1708,2009,-1255,619,-171,
-361,-1712,1999,-1204,750,144,
-415,-1655,2036,-1436,759,561,
-403,-1629,1971,-1431,827,986,
-446,-1472,1913,-1383,780,1154,
-528,-1462,1856,-1283,612,1115,
-510,-1463,1819,-969,481,1045,
-479,-1378,1829,-511,328,988,
-453,-1347,1862,-218,200,925,
-402,-1413,1836,240,156,1036,
-413,-1364,1796,516,69,1124,
-468,-1367,1787,549,-79,1073,
-411,-1455,1781,556,-96,1203,
-377,-1553,1759,783,-105,1622,
-421,-1534,1700,1028,-259,2159,
-527,-1444,1638,1237,-520,2527,
-598,-1324,1601,1491,-869,2726,
-535,-1216,1606,1936,-1169,2714,
-400,-1120,1638,2681,-1409,2679,
-300,-1009,1631,3454,-1538,2647,
-251,-863,1629,4407,-1647,2505,
-260,-648,1670,5116,-1726,2242,
-302,-585,1629,5605,-1797,2001,
-365,-577,1646,5873,-1851,1868,
-423,-518,1612,6061,-2003,1834,
-475,-410,1678,6062,-2130,1830,
-555,-359,1629,5992,-2582,1731,
-354,-258,1620,5961,-2794,1359,
-140,-98,1679,5854,-2653,1445,
-173,69,1678,5755,-3002,1494,
-37,430,1720,5378,-2980,1103,
113,536,1799,4590,-2603,992,
-63,481,1833,3695,-2407,437,
76,324,1824,3543,-1974,-11,
-12,462,1776,3250,-2009,-82,
-159,478,1797,2741,-2323,-418,
64,193,1709,3114,-2249,-578,
171,259,1768,3440,-2085,-247,
163,330,1738,3428,-2133,-112,
419,470,1776,3006,-2122,800,
267,351,1780,2581,-2026,1240,
62,173,1701,2792,-2124,700,
266,282,1663,3168,-1946,627,
448,524,1720,3114,-1529,1074,
194,426,1720,3044,-1505,619,
306,537,1654,3378,-1420,330,
451,1159,1858,2408,-1252,-52,
525,642,1846,2326,-843,-137,
598,783,1924,1667,-412,307,
402,868,1872,763,-170,732,
624,1117,1731,-231,358,1113,
450,1342,1621,-1531,163,1142,
234,1046,1632,-2184,-524,1068,
457,684,1688,-1696,-732,1047,
700,738,1898,-948,-471,1110,
627,897,1949,-542,-465,849,
400,1080,1964,-411,-763,300,
596,896,1883,14,-855,10,
651,729,1986,441,-799,-15,
780,914,2088,386,-723,-57,
811,915,2089,346,-635,-91,
925,986,2145,-91,-491,24,
833,975,2137,-460,-340,129,
820,1053,2085,-586,-217,142,
787,1080,2077,-606,-125,228,
882,1209,2191,-741,117,240,
885,1320,2279,-797,393,85,
858,1174,2292,-525,537,-205,
847,1096,2344,-380,635,-322,
802,1027,2328,-202,754,-453,
782,1004,2310,-97,889,-548,
714,1043,2280,-89,951,-658,
622,1035,2230,-105,935,-708,
565,1078,2155,-240,879,-887,
558,1017,2103,-510,747,-813,
544,1022,2098,-808,619,-685,
590,1075,2153,-1211,580,-595,
664,1216,2205,-1724,756,-577,
607,1116,2146,-2133,845,-590,
489,773,2018,-1933,814,-579,
406,644,1996,-1633,695,-651,
363,545,1980,-1421,526,-664,
325,291,1943,-781,490,-630,
345,376,1939,-356,624,-464,
319,536,1875,-241,657,-403,
221,598,1845,-375,514,-370,
268,587,1817,-406,553,-262,
272,646,1803,-564,591,-210,
284,752,1844,-915,585,-346,
358,745,1844,-1151,669,-473,
408,722,1868,-1395,771,-561,
405,623,1890,-1481,877,-659,
353,594,1817,-1550,890,-781,
253,460,1760,-1613,839,-902,
245,422,1788,-1716,838,-996,
212,358,1761,-1800,862,-1088,
79,225,1730,-1764,728,-1286,
88,206,1837,-1914,672,-1564,
99,62,1650,-1614,724,-1555,
167,195,1828,-1536,717,-1362,
315,256,1712,-1836,1132,-1506,
208,308,1867,-1998,1018,-1483,
176,201,1758,-1954,1050,-1397,
127,318,1793,-2296,995,-1421,
140,180,1758,-2431,995,-1388,
91,183,1789,-2711,1003,-1377,
141,119,1791,-2913,1080,-1342,
164,89,1846,-3085,1234,-1284,
106,50,1813,-3212,1345,-1299,
92,25,1770,-3185,1417,-1390,
69,55,1754,-2953,1399,-1506,
14,70,1693,-2866,1361,-1663,
-21,247,1713,-3166,1333,-1874,
-8,149,1665,-3485,1313,-1959,
-29,36,1685,-3740,1244,-2035,
29,-130,1696,-3874,1284,-2062,
81,-294,1770,-4055,1413,-2074,
39,-469,1756,-4112,1498,-1998,
-29,-539,1740,-4258,1528,-1897,
-119,-508,1697,-4514,1502,-1856,
-156,-381,1632,-5033,1409,-1987,
-150,-450,1528,-5341,1349,-2185,
-221,-459,1513,-5485,1181,-2508,
-118,-677,1575,-5285,1000,-2750,
-49,-1261,1537,-4112,1093,-2672,
-61,-1425,1635,-3352,1227,-2415,
-73,-1321,1723,-3318,1324,-2069,
-98,-1190,1706,-3690,1369,-1717,
-233,-1178,1654,-4242,1319,-1393,
-292,-1280,1603,-4564,1251,-1158,
-294,-1477,1615,-4646,1227,-965,
-364,-1547,1615,-4509,1119,-976,
-336,-1669,1613,-4199,1071,-1062,
-330,-1770,1624,-3405,1027,-1183,
-409,-1970,1620,-2511,884,-1437,
-377,-2145,1705,-1776,839,-1459,
-437,-2237,1683,-1134,766,-1391,
-508,-2434,1667,-539,590,-1171,
-486,-2516,1788,-109,461,-731,
-506,-2572,1793,282,327,-241,
-528,-2479,1847,420,222,185,
-539,-2534,1843,857,155,589,
-523,-2259,1891,1160,121,867,
-552,-2058,1844,1209,24,1030,
-551,-1854,1823,1256,-68,1090,
-501,-1631,1779,1366,-220,993,
-486,-1535,1748,1673,-394,829,
-491,-1465,1778,1886,-572,649,
-470,-1704,1672,2745,-632,701,
-435,-1574,1803,3068,-681,766,
-394,-1616,1723,3418,-681,969,
-365,-1517,1788,3373,-706,1210,
-286,-1579,1767,3418,-623,1642,
-374,-1529,1673,3553,-678,1982,
-416,-1426,1610,3586,-802,2186,
-409,-1232,1619,3444,-911,2207,
-376,-1088,1581,3442,-1066,2146,
-330,-867,1569,3481,-1197,1806,
-303,-864,1582,3631,-1361,1464,
-261,-923,1596,3805,-1504,1282,
-275,-887,1608,3807,-1721,1223,
-198,-920,1616,3794,-1771,1396,
-131,-874,1647,3550,-1705,1720,
-191,-887,1620,3483,-1693,2061,
-124,-764,1631,3275,-1615,2336,
-93,-549,1595,3162,-1569,2383,
-119,-149,1577,3049,-1642,1986,
-65,100,1610,2894,-1786,1271,
33,235,1646,2979,-1872,443,
124,168,1711,2811,-1898,-182,
141,70,1812,2427,-1759,-427,
184,-92,1816,1884,-1424,-30,
35,-239,1800,1215,-1172,494,
-16,-391,1733,722,-1042,1003,
-75,-475,1691,596,-981,1241,
-125,-485,1667,1187,-983,1275,
-38,-403,1649,1940,-1000,1122,
11,-235,1715,2672,-1023,648,
37,-345,1712,3672,-1090,134,
132,-295,1671,4600,-1090,-93,
103,56,1711,4674,-1276,-58,
181,171,1787,3938,-1268,346,
158,175,1740,2927,-1193,956,
46,136,1617,2196,-1229,1479,
32,143,1608,1687,-1372,1843,
76,219,1611,1448,-1527,1967,
170,375,1652,1484,-1604,1874,
308,434,1723,1544,-1569,1656,
453,493,1811,2109,-1564,1321,
527,564,1888,2016,-1465,1044,
404,515,1851,2077,-1501,746,
398,413,1809,2387,-1556,595,
452,458,1837,2291,-1511,634,
471,569,1910,1756,-1437,733,
485,556,1882,1258,-1332,942,
429,551,1834,962,-1252,1096,
395,497,1804,1072,-1216,1172,
477,541,1814,1411,-1155,1191,
624,776,1960,1507,-1057,1086,
769,797,2110,1546,-899,982,
863,899,2210,1391,-658,931,
815,914,2190,1267,-521,844,
819,929,2180,1106,-386,785,
784,931,2185,836,-319,742,
682,774,2106,884,-289,679,
623,755,2029,1147,-350,621,
658,872,2073,1242,-426,494,
759,925,2201,1137,-406,385,
848,957,2294,1017,-325,319,
918,1071,2373,939,-133,241,
993,1158,2415,745,83,208,
978,1173,2430,435,195,185,
972,1189,2401,232,374,105,
949,1198,2424,123,527,35,
957,1227,2432,-105,683,-58,
928,1206,2407,-289,879,-165,
875,1183,2360,-387,1002,-299,
854,1195,2339,-507,1074,-522,
814,1101,2323,-528,1125,-775,
789,993,2306,-391,1238,-935,
709,979,2195,-364,1290,-1068,
632,954,2158,-425,1215,-1146,
581,878,2057,-475,1136,-1164,
484,841,1950,-461,1003,-1224,
453,809,1890,-503,939,-1254,
407,781,1821,-531,895,-1292,
382,768,1763,-558,869,-1313,
371,774,1745,-644,873,-1378,
335,805,1732,-804,890,-1529,
311,755,1695,-953,873,-1718,
324,687,1703,-1103,915,-1817,
299,663,1700,-1305,977,-1818,
258,663,1648,-1463,1023,-1818,
244,597,1642,-1627,1038,-1839,
285,645,1719,-1918,1067,-1870,
223,624,1708,-2344,824,-1881,
373,619,1769,-2671,1124,-1847,
216,569,1765,-2984,1278,-1936,
109,396,1636,-2918,1066,-2108,
112,117,1550,-2610,1076,-2176,
222,337,1738,-2506,1199,-2227,
145,221,1647,-2315,888,-2264,
182,151,1654,-2198,976,-2203,
86,150,1668,-2372,1063,-2227,
32,28,1666,-2613,918,-2057,
54,-33,1697,-2937,993,-1836,
3,-195,1678,-3194,1066,-1623,
-80,-239,1702,-3175,958,-1502,
-70,-277,1634,-3072,1051,-1579,
-25,-241,1668,-2744,1173,-1760,
-302,-253,1651,-2400,712,-2038,
-109,-202,1688,-2128,778,-2005,
-177,-107,1729,-2194,608,-2051,
-210,-82,1711,-2337,566,-1979,
-207,-93,1693,-2629,493,-1872,
-203,-96,1733,-3177,451,-1755,
-157,-231,1762,-3666,412,-1628,
-108,-386,1781,-3873,452,-1465,
-113,-424,1791,-4087,451,-1440,
-123,-519,1780,-4234,459,-1400,
-100,-593,1790,-4320,475,-1351,
-113,-618,1756,-4493,460,-1376,
-141,-796,1704,-4683,394,-1341,
-141,-1100,1756,-5053,141,-947,
-115,-1129,1755,-5151,148,-861,
-117,-1292,1767,-5137,193,-763,
-114,-1553,1773,-4842,244,-719,
-72,-1817,1814,-4244,301,-606,
-29,-1953,1902,-3486,394,-523,
-54,-2033,1925,-3042,466,-474,
-90,-2238,1888,-2400,449,-467,
-81,-2501,1930,-1503,476,-406,
-140,-2497,1982,-795,482,-315,
-224,-2416,1939,-309,439,-179,
-253,-2347,1941,-3,390,62,
-277,-2317,1963,332,290,437,
-287,-2235,1953,491,288,859,
-319,-2005,1915,608,254,1191,
-354,-1810,1840,871,106,1331,
-304,-1634,1868,1208,24,1371,
-211,-1545,1909,1602,-38,1442,
-191,-1422,1873,2109,-72,1438,
-219,-1342,1808,2548,-144,1339,
-271,-1297,1754,3043,-241,1194,
-290,-1295,1712,3426,-387,1088,
-328,-1343,1651,3780,-562,1140,
-324,-1323,1643,4020,-670,1281,
-333,-1270,1656,4048,-778,1446,
-339,-1228,1651,3930,-873,1654,
-299,-1204,1648,3891,-924,1928,
-250,-1065,1635,3855,-1056,2148,
-162,-869,1617,3884,-1190,2245,
-94,-714,1602,4069,-1283,2222,
-46,-569,1612,4313,-1416,2106,
78,-288,1634,4476,-1437,1893,
132,-114,1657,4501,-1431,1604,
195,-66,1691,4414,-1395,1486,
147,-50,1712,4197,-1279,1424,
44,-104,1702,3856,-1269,1453,
88,-82,1769,3327,-1081,1604,
-26,-276,1772,2797,-957,1733,
-63,-550,1723,2756,-848,2068,
-73,-499,1693,2835,-696,2233,
-145,-298,1648,3048,-801,2081,
-71,-146,1640,3371,-1054,1809,
13,20,1692,3634,-1277,1417,
89,130,1738,3795,-1366,1069,
76,170,1720,3865,-1401,849,
79,301,1710,3750,-1354,793,
94,439,1802,3053,-1315,887,
126,327,1682,2214,-1112,1277,
-30,167,1655,1752,-1013,1842,
-76,238,1594,1354,-962,2235,
-34,333,1541,1112,-993,2444,
13,556,1623,893,-1082,2275,
132,573,1602,1257,-1236,1968,
222,655,1711,1732,-1490,1463,
320,556,1709,2416,-1628,930,
334,539,1786,2982,-1748,539,
357,616,1770,3380,-1815,311,
413,762,1817,3130,-1729,176,
356,556,1777,2954,-1676,390,
359,634,1692,2514,-1682,714,
305,489,1624,2275,-1757,1030,
397,392,1673,2325,-1763,1381,
535,510,1720,2392,-1764,1699,
683,640,1750,2633,-1766,1987,
868,966,1911,2734,-1549,2072,
895,1062,1931,2769,-1402,1873,
852,1135,1977,2699,-1357,1560,
863,1289,1989,2348,-1216,1181,
771,1101,1871,2240,-1097,913,
718,1041,1859,2200,-1040,740,
803,1268,1945,1794,-967,616,
897,1241,1953,1606,-796,553,
1000,1348,2087,1382,-472,471,
586,1153,2181,1662,-704,414,
1062,1988,2474,951,-76,271,
1166,1683,2168,902,115,201,
1193,1700,2124,762,127,44,
1239,1780,2232,402,370,-186,
1174,1696,2277,107,393,-307,
1299,1668,2260,20,723,-499,
1135,1398,2090,9,782,-557,
1068,1475,2152,-100,850,-642,
1048,1589,2222,-378,1002,-799,
1002,1463,2166,-437,1108,-929,
947,1454,2095,-425,1163,-1042,
875,1446,2008,-414,1143,-1218,
879,1595,1980,-640,1163,-1490,
869,1591,1954,-997,1221,-1767,
785,1435,1872,-1281,1200,-1824,
721,1353,1796,-1476,1158,-1800,
692,1361,1727,-1663,1249,-1845,
659,1311,1666,-1753,1364,-1940,
638,1299,1638,-1949,1471,-2024,
609,1247,1586,-2166,1552,-2081,
523,1198,1530,-2369,1556,-2165,
458,1185,1493,-2601,1577,-2290,
438,1066,1441,-2730,1680,-2400,
336,976,1702,-3175,1562,-2484,
406,749,1483,-3361,1794,-2402,
188,698,1458,-3394,1677,-2295,
139,787,1477,-3736,1540,-2359,
151,791,1524,-4306,1574,-2487,
44,532,1426,-4273,1368,-2564,
65,512,1454,-4380,1648,-2560,
-98,318,1473,-4009,1413,-2459,
41,383,1578,-4336,1414,-2538,
51,87,1516,-4007,1310,-2556,
-47,-47,1560,-3674,1079,-2505,
48,-36,1589,-3595,1058,-2477,
9,-21,1626,-3813,1029,-2538,
-131,-150,1623,-4054,826,-2495,
-10,-384,1664,-3958,1003,-2294,
-167,-290,1643,-4102,940,-2039,
-245,-241,1716,-4494,973,-1802,
-253,-333,1617,-4306,934,-1505,
-262,-23,1686,-4744,958,-1486,
-241,-28,1598,-4988,882,-1496,
-156,-52,1588,-5177,712,-1696,
-23,-327,1660,-5105,631,-1895,
42,-649,1676,-4403,614,-2002,
40,-734,1752,-3853,576,-2139,
70,-866,1790,-3384,612,-2103,
-28,-941,1788,-3178,659,-1955,
-167,-951,1721,-3132,660,-1808,
-225,-894,1720,-3329,682,-1654,
-265,-805,1764,-3611,696,-1464,
-311,-775,1616,-3701,675,-1232,
-356,-623,1626,-4166,617,-1137,
-329,-709,1599,-4458,537,-1130,
-240,-726,1642,-4502,471,-1302,
-169,-1062,1663,-4142,469,-1401,
-173,-1327,1713,-3768,433,-1463,
-243,-1535,1651,-3268,302,-1598,
-231,-1725,1705,-2929,110,-1771,
-137,-2024,1818,-2453,21,-1746,
-54,-2195,1928,-1961,56,-1483,
37,-2288,2043,-1640,250,-1055,
-20,-2313,2004,-1388,374,-598,
-128,-2303,1955,-1267,364,-222,
-174,-2383,1920,-1005,370,174,
-207,-2314,1945,-771,443,555,
-251,-2211,1937,-728,451,849,
-275,-2183,1901,-603,447,1147,
-334,-2155,1866,-391,346,1380,
-357,-2025,1825,-192,393,1509,
-298,-1994,1786,116,460,1616,
-418,-1916,1839,559,101,1616,
-284,-1815,1857,1055,-38,1758,
-258,-1717,1777,1643,-38,1766,
-304,-1584,1718,2352,-70,1730,
-279,-1456,1696,2816,-96,1594,
-275,-1441,1647,3368,-229,1608,
-334,-1356,1566,3836,-402,1631,
-391,-1319,1481,4194,-537,1715,
-526,-1342,1479,4216,-737,1797,
-521,-1409,1484,4232,-919,2067,
-474,-1325,1507,4451,-1062,2305,
-373,-1182,1525,4755,-1240,2450,
-274,-997,1527,4972,-1351,2535,
-224,-807,1519,5234,-1502,2487,
-145,-661,1524,5383,-1534,2392,
-135,-538,1533,5372,-1568,2259,
-241,-504,1543,5158,-1645,2036,
-282,-575,1537,5047,-1752,1938,
-235,-583,1503,5218,-1899,1987,
-154,-408,1532,5382,-2050,2066,
-100,-241,1514,5567,-2160,2144,
-94,3,1546,5411,-2326,2164,
-39,169,1561,4973,-2421,2145,
25,204,1569,4681,-2591,2186,
0,114,1451,5171,-2827,2152,
88,335,1543,5479,-2634,2021,
162,396,1571,5556,-2606,1868,
246,528,1622,5461,-2608,1622,
416,652,1666,5187,-2214,1472,
307,608,1783,4694,-2051,1247,
353,426,1662,4782,-1951,1252,
306,628,1805,4191,-1936,1154,
349,450,1701,4064,-1865,1268,
372,503,1654,4009,-1650,1391,
239,698,1572,3865,-1679,1317,
345,707,1551,3870,-1778,1244,
332,713,1583,3811,-1742,1145,
316,679,1491,4114,-1632,1147,
248,919,1614,3707,-1936,1001,
367,661,1369,4323,-2217,1290,
454,881,1045,5388,-2154,1368,
297,2027,2258,2554,-2295,882,
978,562,1118,4612,-1528,1193,
411,1350,1676,3538,-1916,948,
429,950,1321,3817,-2278,1039,
865,1274,1574,3783,-1729,1282,
678,1133,1440,3432,-1779,1146,
793,1260,1516,3175,-1800,1374,
891,1272,1472,3272,-1634,1547,
851,1507,1574,2769,-1577,1590,
830,1437,1502,2582,-1520,1623,
737,1376,1457,2448,-1547,1504,
701,1255,1400,2473,-1657,1395,
707,1091,1323,2956,-1742,1286,
855,1191,1407,3220,-1742,1387,
979,1411,1415,3543,-1763,1319,
1103,1534,1478,3533,-1702,1224,
1316,1656,1552,3391,-1520,1170,
1517,1982,1631,2811,-1188,1043,
1629,2223,1630,1986,-756,926,
1521,2432,1474,1394,-544,551,
1520,2539,1395,896,-395,182,
1591,2421,1459,493,-86,-69,
1596,2388,1600,-212,283,-146,
1453,2278,1444,-716,509,-335,
1328,2267,1380,-819,571,-675,
1385,2341,1441,-1193,623,-838,
1379,2228,1524,-1542,758,-951,
1360,2068,1551,-1797,911,-994,
1346,2028,1507,-1946,1175,-927,
1218,2051,1572,-2086,1353,-1059,
1270,2269,1526,-3085,1612,-1118,
1198,2013,1386,-3198,1800,-1345,
1154,2179,1382,-3535,2018,-1555,
1065,2151,1380,-4123,2015,-1989,
1045,1824,1321,-4367,2155,-2141,
958,1661,1315,-4350,2216,-2255,
929,1524,1359,-4403,2378,-2249,
852,1471,1369,-4925,2538,-2135,
781,1255,1084,-5128,2850,-2009,
559,1005,1270,-4875,2876,-1872,
574,1134,1360,-5298,2992,-1699,
495,1077,1281,-5617,2829,-1681,
469,954,1263,-5449,2725,-1628,
458,1120,1359,-5728,2624,-1789,
305,1352,1522,-6904,1816,-2142,
579,728,1122,-5812,2163,-2269,
329,775,1338,-5524,2493,-2612,
167,735,1403,-6033,2259,-2843,
189,428,1356,-6054,2197,-2999,
190,346,1437,-5690,2373,-2897,
142,395,1456,-5839,2095,-2835,
179,353,1484,-5957,2045,-2629,
176,255,1479,-5874,2170,-2419,
107,213,1489,-5914,2041,-2266,
107,132,1488,-5975,1997,-2086,
86,13,1500,-5993,2084,-1955,
-64,0,1482,-6081,1827,-1952,
61,-110,1461,-5822,1741,-1826,
-86,-241,1491,-5504,1695,-1725,
-111,-331,1500,-5454,1632,-1713,
-114,-320,1517,-5327,1571,-1748,
-123,-207,1557,-5461,1485,-1900,
-162,-331,1517,-5526,1353,-2044,
-195,-597,1419,-4855,1272,-1992,
-173,-557,1467,-4564,1369,-1986,
-255,-671,1485,-4772,1172,-2028,
-158,-757,1545,-4889,996,-1993,
-85,-1027,1483,-4623,985,-1948,
-90,-1057,1588,-4433,865,-1827,
-105,-1057,1585,-4409,818,-1788,
-165,-1174,1543,-4050,815,-1744,
-265,-1204,1547,-3808,728,-1718,
-428,-1433,1392,-3159,560,-1635,
-390,-1089,1536,-3146,498,-1891,
-358,-1261,1476,-2840,361,-2048,
-376,-1349,1530,-2610,187,-2115,
-305,-1612,1517,-2115,104,-2046,
-273,-1731,1570,-1654,-74,-1939,
-229,-1733,1662,-1441,-169,-1848,
-79,-1808,1759,-1436,-162,-1692,
35,-1968,1896,-1348,-52,-1314,
41,-2054,1885,-1185,83,-832,
-115,-2164,1871,-1259,142,-450,
-136,-2241,1861,-1141,236,69,
-196,-1973,1932,-1642,252,285,
-123,-2003,1959,-2007,290,554,
-91,-2111,1942,-1948,373,891,
-86,-2062,1911,-1736,513,1160,
-190,-2067,1841,-1352,492,1278,
-269,-1983,1741,-681,448,1217,
-278,-1837,1756,-95,353,1007,
-252,-1811,1771,319,287,865,
-263,-1896,1787,667,245,956,
-300,-1955,1725,1131,279,1179,
-378,-1857,1693,1395,244,1407,
-432,-1802,1682,1370,168,1547,
-459,-1837,1637,1555,11,1748,
-450,-1805,1626,1582,-136,1939,
-402,-1794,1649,1521,-233,2124,
-396,-1860,1621,1638,-377,2281,
-364,-1880,1564,2288,-504,2467,
-298,-1833,1525,3111,-517,2610,
-337,-1647,1520,3846,-706,2539,
-361,-1558,1503,4248,-943,2394,
-332,-1536,1473,4792,-1083,2363,
-318,-1435,1453,5333,-1259,2455,
-329,-1224,1444,5571,-1457,2460,
-309,-999,1402,5512,-1588,2326,
-352,-865,1402,5425,-1751,2003,
-358,-781,1465,5318,-1914,1743,
-273,-904,1368,5713,-2128,1722,
-235,-840,1424,6112,-2231,1834,
-71,-403,1428,6418,-2385,2019,
-61,-368,1415,6479,-2422,2044,
31,-116,1546,5921,-1959,2017,
16,-92,1495,5728,-1904,2004,
-85,-127,1444,5754,-2124,2009,
-39,10,1475,5731,-2203,2041,
30,173,1470,5575,-2309,1954,
186,300,1516,5571,-2220,1890,
190,338,1573,5466,-2191,1797,
195,262,1561,5545,-2171,1782,
193,343,1538,5621,-2149,1780,
169,399,1445,5760,-2233,1726,
298,565,1396,5949,-2282,1708,
341,636,1453,6101,-2397,1681,
474,887,1566,5842,-2305,1676,
582,1114,1547,5505,-2141,1555,
579,1398,1618,4938,-1989,1331,
572,1327,1580,4472,-1817,1085,
541,1114,1555,4353,-1791,1181,
576,1116,1674,3489,-1690,1294,
560,871,1529,3610,-1532,1503,
491,1011,1461,3512,-1470,1524,
399,848,1415,3701,-1591,1481,
493,841,1408,4013,-1542,1492,
438,737,1477,4195,-1655,1301,
431,742,1487,4449,-1911,1143,
572,965,1531,4621,-1809,1082,
734,1248,1618,4253,-1891,1095,
936,1626,1643,3751,-1643,1012,
928,1790,1639,3177,-1396,867,
887,1835,1585,2546,-1088,656,
848,1376,1269,3717,-620,811,
622,1417,1421,3428,-800,750,
528,1458,1446,2383,-1247,483,
684,1249,1193,3076,-1073,514,
760,1441,1273,3783,-1034,531,
930,1736,1467,3440,-1108,567,
1055,1887,1576,2931,-956,503,
1108,1909,1576,2622,-813,467,
1158,2068,1416,2469,-562,359,
1069,2321,1433,2038,-448,285,
965,2409,1366,1458,-513,122,
1009,2459,1273,1064,-409,-66,
971,2518,1326,570,-372,-152,
942,2440,1354,21,-443,-267,
1037,2290,1389,-474,-325,-303,
1083,2167,1370,-619,-34,-243,
1036,2216,1370,-805,-46,-291,
1150,2356,1325,-997,34,-515,
1119,2415,1702,-1412,112,-556,
1356,2660,1442,-2358,247,-439,
1253,2505,1298,-2893,434,-832,
1270,2536,1403,-3459,656,-864,
1214,2432,1353,-4183,836,-998,
1183,2301,1297,-4826,1091,-1227,
1053,2002,1323,-5064,1352,-1292,
1079,1776,1238,-5112,1828,-1278,
780,1852,1274,-5898,1877,-1620,
867,1577,1176,-5870,2142,-1810,
813,1546,1199,-6145,2434,-1832,
595,1478,1320,-7044,2504,-2012,
479,1082,1105,-7117,2413,-1936,
411,923,1139,-6575,2645,-1928,
267,932,1255,-6467,2513,-1839,
313,1173,1366,-7326,2441,-1965,
327,1004,1340,-7601,2309,-2042,
407,871,1325,-7437,2273,-1888,
409,868,1378,-7540,2383,-1858,
377,754,1360,-7816,2351,-1977,
459,425,1348,-7451,2435,-1867,
395,115,1370,-6765,2492,-1562,
257,63,1402,-6518,2529,-1471,
143,-34,1417,-6631,2519,-1469,
115,-162,1462,-6427,2452,-1236,
-24,-164,1460,-6417,2262,-1163,
-43,-112,1496,-6666,2155,-1145,
-70,-207,1486,-6883,2028,-990,
-161,-321,1471,-6828,1813,-908,
-226,-212,1482,-7123,1639,-1066,
-143,-221,1463,-7432,1627,-1164,
-130,-257,1483,-7591,1550,-1583,
23,-640,1509,-7403,1499,-1807,
275,-1208,1553,-6263,1724,-1262,
292,-1123,1700,-5447,1982,-512,
317,-906,1605,-4650,2121,-159,
-348,-765,1808,-5409,1793,1327,
-514,-925,883,-5224,1505,790,
-256,-141,1719,-7356,2844,436,
-826,-1171,1004,-6639,2186,-497,
-644,-1045,1385,-6205,1580,-936,
-303,-1192,1174,-5421,1781,-1872,
-490,-1658,1572,-5302,1315,-1720,
-137,-2137,1244,-4015,1034,-1786,
94,-2074,1744,-4153,1200,-1223,
-38,-2635,1397,-2771,1347,-488,
-178,-2274,1494,-2521,1392,28,
-269,-2192,1332,-2392,1481,553,
-461,-2073,1305,-2663,1395,987,
-536,-2189,1216,-2572,1210,1335,
-547,-2050,1301,-2266,1185,1560,
-677,-1986,1253,-1917,1013,1322,
-731,-1921,1301,-1601,788,1050,
-575,-1858,1600,-1490,879,917,
-833,-2322,1119,-782,572,1157,
-732,-1768,1490,-1475,713,1155,
-741,-2194,1230,-1235,744,1390,
-893,-2161,1310,-791,432,1630,
-976,-2114,1299,-976,214,1624,
-871,-2261,1158,-476,189,2358,
-1125,-2039,1217,-532,-142,2335,
-1075,-2042,1251,-146,-584,2364,
-902,-1900,1320,348,-974,2784,
-779,-1690,1378,578,-1028,3212,
-556,-1874,1255,1502,-1195,4833,
-1098,-1117,1404,1536,-1509,2809,
-1190,-1298,1521,2009,-3021,1515,
-1298,-2889,2250,5653,-5972,1977,
-1161,-2140,462,9611,-5336,488,
-891,-571,1280,7459,-2547,-1122,
-1022,-378,643,5509,-3618,-2254,
-624,190,1623,-175,-5273,1191,
-499,-2136,1610,1696,-4545,1968,
-1238,-4219,145,6116,-3820,-2881,
-108,-2177,1255,7136,-4473,-1671,
60,-1030,1774,5127,-5498,2106,
137,-1821,659,8096,-4665,-699,
468,-507,1807,7985,-3544,-1666,
676,-565,1320,8028,-3485,752,
220,-502,1367,8305,-3297,551,
6,-87,1480,7186,-2700,-1372,
152,-505,1471,6738,-2801,-89,
22,-764,1446,6987,-2779,754,
-180,-686,1411,7374,-2775,44,
-283,-498,1351,7508,-3448,492,
-22,-392,1356,7855,-3787,-186,
256,-153,1449,8315,-3280,-180,
470,315,1350,8524,-4092,953,
872,1074,1448,8005,-3498,-1405,
1255,1599,1707,5979,-2994,147,
1292,1372,1802,4259,-2436,1902,
835,732,1714,3921,-1579,1458,
136,285,1504,4436,-1709,507,
-187,112,1411,5047,-2764,1,
-32,277,1349,5834,-3663,-530,
303,606,1399,6437,-4105,-345,
677,784,1406,6745,-4463,1204,
795,1059,1305,6874,-4777,1651,
911,1503,1486,6804,-4289,-786,
1430,1940,1683,5397,-3215,-1179,
1636,2060,1891,3436,-2238,776,
1505,1658,1683,2782,-1293,1528,
954,1417,1550,2999,-1051,854,
667,1624,1473,2939,-1259,-293,
727,1812,1556,2349,-1519,-352,
883,1648,1566,1808,-1530,35,
876,1374,1598,1618,-1450,376,
