-218,-51,2041,6,52,12,
-214,-51,2045,28,38,5,
-219,-47,2033,37,20,0,
-217,-40,2035,35,7,1,
-214,-39,2036,40,-6,4,
-213,-41,2040,73,-23,-4,
-215,-35,2044,80,-38,-3,
-208,-33,2036,72,-45,1,
-218,-29,2043,67,-40,-2,
-201,-25,2043,86,-57,-6,
-205,-21,2048,83,-71,-2,
-201,-16,2048,56,-68,-5,
-195,-11,2041,56,-63,-6,
-190,-12,2046,67,-69,2,
-182,-14,2046,59,-71,2,
-183,-4,2045,47,-65,0,
-180,-1,2042,27,-66,-7,
-177,-1,2048,30,-63,4,
-171,3,2045,27,-62,-3,
-168,11,2050,0,-47,-8,
-164,6,2052,-24,-38,-4,
-170,3,2049,-23,-28,-4,
-168,5,2049,-21,-25,0,
-156,0,2041,-33,-21,-8,
-157,2,2046,-50,5,-8,
-159,-3,2044,-58,25,7,
-160,-2,2050,-60,31,3,
-160,-10,2047,-61,37,0,
-157,-6,2047,-70,50,3,
-154,-11,2052,-92,68,11,
-158,-10,2048,-88,71,1,
-166,-19,2046,-85,78,1,
-171,-24,2047,-95,86,6,
-172,-23,2045,-100,98,3,
-182,-29,2052,-101,102,-2,
-190,-33,2044,-94,96,-2,
-183,-41,2041,-81,99,0,
-189,-39,2045,-72,109,-3,
-189,-45,2042,-59,110,2,
-203,-43,2045,-39,93,7,
-196,-43,2037,-25,79,5,
-204,-44,2048,-24,73,-3,
-206,-51,2036,-13,75,7,
-210,-44,2041,-12,66,7,
-212,-49,2046,5,50,2,
-214,-47,2041,16,45,0,
-211,-43,2043,15,41,6,
-211,-41,2041,23,25,8,
-217,-46,2038,39,8,-2,
-214,-42,2039,52,-1,-1,
-214,-42,2045,59,-12,1,
-214,-33,2044,58,-32,-3,
-213,-31,2042,67,-39,-6,
-207,-30,2046,78,-49,-4,
-204,-27,2044,73,-57,1,
-204,-19,2049,60,-60,-3,
-199,-22,2042,60,-67,-6,
-195,-12,2045,53,-63,4,
-196,-7,2044,49,-66,8,
-192,-6,2049,39,-67,-5,
-187,-4,2046,43,-68,4,
-186,-9,2046,32,-64,7,
-174,-5,2044,27,-61,-6,
-182,5,2051,17,-55,-6,
-173,3,2045,4,-55,-4,
-167,0,2047,-3,-50,-2,
-170,4,2047,-8,-41,-8,
-161,6,2047,-33,-31,-6,
-158,1,2047,-41,-19,-7,
-159,-3,2045,-54,-1,-7,
-164,1,2049,-58,12,-2,
-154,-5,2049,-62,19,-4,
-162,-12,2050,-72,40,-3,
-164,-16,2049,-72,44,-1,
-166,-13,2047,-69,51,0,
-165,-12,2044,-79,64,1,
-169,-25,2049,-78,71,1,
-175,-26,2050,-68,82,-4,
-169,-29,2046,-61,76,6,
-175,-28,2039,-65,80,2,
-183,-30,2044,-69,90,-3,
-180,-36,2043,-53,95,0,
-183,-35,2043,-49,97,11,
-190,-36,2041,-46,92,4,
-194,-41,2039,-40,91,-5,
-194,-40,2039,-26,89,10,
-202,-40,2043,-9,85,10,
-210,-37,2048,-13,75,1,
-204,-48,2043,-8,66,5,
-206,-38,2041,2,50,10,
-206,-41,2045,18,44,12,
-206,-30,2042,11,33,1,
-208,-36,2041,14,25,3,
-203,-37,2042,26,17,4,
-217,-27,2041,38,-10,-1,
-207,-27,2043,32,-19,2,
-204,-28,2042,47,-25,4,
-217,-24,2043,51,-43,-10,
-209,-14,2042,43,-45,0,
-201,-17,2045,30,-48,0,
-197,-20,2042,45,-53,-2,
-197,-17,2042,48,-61,-4,
-192,-3,2045,25,-64,-4,
-186,-4,2045,11,-54,-3,
-187,-9,2047,18,-54,-1,
-187,-2,2049,19,-59,-3,
-179,-5,2049,10,-59,-4,
-171,-5,2045,-11,-45,-3,
-168,1,2046,-5,-39,-4,
-172,-11,2045,-2,-46,3,
-170,-5,2049,-15,-42,-4,
-164,-11,2047,-39,-23,-3,
-165,-8,2050,-43,-4,-5,
-162,-7,2050,-37,9,-6,
-161,-6,2049,-44,6,-6,
-162,-12,2045,-57,22,-2,
-159,-20,2041,-62,33,7,
-166,-22,2040,-46,37,5,
-163,-16,2045,-49,42,6,
-162,-16,2048,-61,55,8,
-171,-22,2046,-64,62,4,
-171,-20,2047,-59,68,6,
-180,-31,2045,-47,68,7,
-179,-23,2051,-55,78,4,
-183,-27,2050,-57,84,6,
-180,-30,2049,-55,92,4,
-187,-37,2044,-46,81,4,
-185,-28,2041,-40,80,6,
-189,-33,2041,-37,83,5,
-193,-39,2048,-30,86,4,
-201,-42,2044,-21,73,8,
-202,-36,2042,-2,62,13,
-203,-38,2043,-5,55,8,
-202,-31,2045,3,56,5,
-204,-36,2048,5,42,-2,
-210,-33,2038,15,28,2,
-214,-31,2041,17,27,3,
-208,-31,2042,12,23,1,
-212,-34,2042,22,9,-3,
-211,-32,2047,20,-3,-4,
-210,-26,2042,21,-11,-6,
-210,-30,2041,28,-14,1,
-209,-22,2046,33,-28,-6,
-200,-25,2047,36,-45,-7,
-200,-19,2042,32,-44,-4,
-206,-23,2049,24,-45,-3,
-196,-19,2040,27,-51,-6,
-199,-23,2041,35,-61,-2,
-192,-16,2045,30,-53,5,
-188,-17,2050,32,-51,8,
-187,-10,2049,21,-54,-3,
-183,-7,2050,7,-58,3,
-175,-7,2041,6,-43,2,
-176,-11,2045,9,-39,0,
-171,-6,2047,-5,-42,-4,
-173,-2,2040,-7,-35,0,
-170,-8,2054,-20,-27,-5,
-169,-10,2046,-19,-11,-2,
-167,-8,2045,-25,-9,-6,
-168,-8,2040,-42,2,-2,
-158,-14,2043,-39,14,-9,
-161,-11,2046,-42,29,-1,
-162,-14,2046,-43,32,-5,
-164,-22,2047,-51,40,-1,
-164,-19,2044,-50,60,2,
-166,-15,2045,-46,59,9,
-175,-21,2044,-43,61,5,
-170,-18,2046,-59,64,5,
-178,-23,2041,-54,74,7,
-177,-27,2042,-39,81,4,
-183,-29,2045,-42,77,6,
-191,-31,2045,-42,77,-3,
-183,-30,2043,-44,86,0,
-191,-39,2049,-27,82,4,
-197,-39,2043,-25,80,6,
-199,-33,2046,-29,76,3,
-205,-34,2043,-21,65,3,
-200,-37,2040,-13,66,7,
-208,-33,2042,-6,50,4,
-205,-36,2042,4,44,4,
-213,-31,2040,3,34,3,
-210,-37,2049,9,22,-1,
-212,-34,2040,14,15,-4,
-211,-28,2042,15,4,3,
-204,-24,2047,14,2,1,
-209,-23,2048,24,-3,2,
-204,-27,2039,25,-11,-7,
-204,-27,2044,22,-21,-7,
-198,-24,2045,25,-33,0,
-204,-17,2045,25,-36,-1,
-193,-20,2048,29,-50,2,
-197,-15,2051,22,-51,6,
-183,-19,2046,22,-49,3,
-191,-20,2044,32,-58,-1,
-185,-11,2041,23,-62,-3,
-178,-16,2044,5,-50,-3,
-184,-12,2045,-5,-39,-11,
-177,-16,2048,11,-41,-1,
-176,-12,2043,16,-40,-2,
-173,-5,2045,0,-39,-9,
-175,-9,2050,-10,-30,-10,
-171,-15,2043,-10,-19,-1,
-162,-11,2045,-5,-12,-1,
-161,-9,2045,-22,-8,2,
-165,-8,2049,-41,16,1,
-167,-15,2038,-25,15,5,
-160,-12,2045,-22,21,5,
-172,-12,2047,-35,37,8,
-172,-15,2040,-46,48,-1,
-168,-18,2052,-42,53,4,
-178,-17,2048,-33,58,6,
-173,-13,2049,-46,61,6,
-176,-11,2043,-57,67,3,
-181,-18,2046,-42,75,7,
-183,-19,2046,-47,72,6,
-188,-24,2045,-47,71,2,
-187,-29,2042,-50,79,1,
-194,-28,2045,-45,83,5,
-194,-29,2042,-28,83,6,
-202,-30,2039,-27,66,8,
-198,-24,2046,-34,61,-2,
-206,-37,2037,-23,68,4,
-201,-29,2047,-11,59,10,
-207,-33,2046,-12,52,4,
-205,-30,2040,-11,32,-1,
-206,-34,2046,-19,28,5,
-207,-38,2044,1,31,7,
-207,-31,2044,6,12,1,
-207,-25,2041,7,7,-7,
-211,-26,2044,7,0,-2,
-206,-31,2048,14,-7,2,
-201,-32,2041,18,-22,-1,
-201,-27,2042,17,-30,-2,
-199,-26,2048,11,-27,-3,
-196,-29,2046,32,-35,2,
-196,-29,2044,29,-44,1,
-190,-20,2047,20,-46,-3,
-193,-16,2042,15,-45,-3,
-188,-16,2041,19,-41,-2,
-188,-16,2042,18,-50,-6,
-179,-17,2045,3,-51,-4,
-181,-21,2045,17,-38,-9,
-185,-10,2039,14,-32,3,
-181,-9,2046,12,-31,-2,
-175,-11,2049,2,-31,-4,
-170,-12,2047,-5,-17,-7,
-171,-17,2045,7,-10,8,
-168,-7,2042,5,-6,0,
-172,-6,2048,-13,-4,-3,
-163,-10,2047,-25,12,-9,
-170,-16,2049,-24,19,4,
-165,-10,2046,-32,30,-1,
-173,-9,2044,-28,28,0,
-172,-14,2047,-40,42,-2,
-172,-15,2046,-36,54,3,
-178,-20,2044,-33,55,4,
-180,-17,2053,-44,58,6,
-182,-20,2045,-42,63,5,
-184,-20,2051,-44,68,4,
-185,-22,2047,-41,63,2,
-192,-26,2045,-35,65,5,
-189,-22,2045,-39,70,2,
-188,-25,2044,-42,72,3,
-189,-22,2042,-41,65,2,
-199,-28,2050,-35,59,3,
-197,-27,2044,-36,61,6,
-196,-29,2042,-44,60,0,
-196,-37,2044,-31,58,0,
-205,-40,2046,-13,43,4,
-202,-31,2041,-19,32,-3,
-211,-24,2042,-9,30,-1,
-208,-33,2049,-8,22,0,
-204,-33,2040,7,11,5,
-204,-29,2040,7,-1,0,
-201,-29,2038,-3,0,1,
-199,-30,2046,-4,-4,0,
-202,-34,2046,18,-9,-3,
-203,-24,2050,5,-23,0,
-202,-28,2038,2,-16,-3,
-197,-27,2047,13,-28,3,
-199,-32,2046,22,-28,-4,
-193,-22,2046,27,-40,-1,
-190,-20,2044,12,-39,-6,
-188,-20,2048,20,-36,-7,
-188,-27,2040,29,-32,-2,
-183,-17,2044,12,-32,-3,
-186,-18,2048,7,-31,-11,
-181,-18,2044,15,-27,-3,
-180,-8,2046,6,-22,0,
-177,-15,2041,7,-25,5,
-175,-13,2045,-4,-15,-4,
-180,-14,2048,0,-2,0,
-180,-9,2047,2,-1,-1,
-176,-12,2044,-12,5,1,
-173,-18,2044,-16,8,-2,
-173,-15,2047,-17,16,3,
-170,-12,2048,-18,20,-1,
-171,-9,2041,-16,29,-1,
-177,-11,2043,-31,35,4,
-173,-17,2043,-36,48,2,
-182,-14,2042,-36,50,4,
-176,-14,2046,-42,46,-4,
-181,-18,2049,-43,55,-1,
-181,-22,2049,-40,64,4,
-193,-25,2045,-39,55,0,
-185,-28,2044,-38,59,-1,
-190,-19,2041,-37,56,3,
-192,-26,2047,-37,60,3,
-195,-28,2043,-28,55,2,
-199,-31,2045,-30,51,-2,
-195,-23,2040,-33,55,7,
-191,-28,2044,-30,50,5,
-194,-26,2046,-25,48,-1,
-199,-33,2044,-10,38,10,
-199,-26,2043,-22,34,3,
-199,-27,2047,-21,37,0,
-201,-32,2042,-15,24,1,
-204,-33,2038,0,12,7,
-199,-28,2038,-6,4,0,
-203,-26,2046,-12,7,-9,
-203,-31,2037,6,-2,-3,
-196,-33,2043,14,-16,3,
-200,-26,2037,22,-27,-4,
-189,-24,2038,7,-22,-6,
-193,-24,2045,-1,-18,3,
-195,-31,2037,20,-24,2,
-196,-25,2051,22,-32,5,
-193,-19,2040,19,-34,9,
-182,-16,2039,8,-28,3,
-182,-18,2048,6,-21,0,
-183,-20,2044,17,-20,-6,
-187,-17,2044,9,-26,-4,
-180,-21,2040,2,-21,0,
-182,-12,2036,-25,-1,5,
-177,-18,2039,-10,2,-4,
-186,-19,2047,11,0,-6,
-179,-16,2045,-19,-14,9,
-174,-25,2066,-48,14,-13,
-181,-36,2055,36,11,-27,
-184,-24,2033,45,-20,18,
-176,-6,2051,-32,-11,19,
-176,-18,2037,-23,10,-25,
-181,-34,2047,31,20,-12,
-183,-22,2064,40,-8,25,
-174,-9,2039,12,-2,0,
-168,-10,2058,-47,45,-34,
-181,-27,2032,-12,7,42,
-184,-28,2022,63,-1,38,
-164,-1,2047,-35,60,-39,
-174,-10,2057,-84,79,-17,
-194,-45,2053,9,32,41,
-190,-25,2054,74,2,8,
-168,-5,2038,8,53,-27,
-168,-10,2039,-66,97,16,
-194,-32,2041,-4,65,38,
-203,-27,2027,70,10,14,
-184,-5,2041,-9,58,-16,
-181,-14,2060,-54,93,15,
-197,-29,2043,-10,70,31,
-214,-24,2062,-2,18,-8,
-199,-21,2043,0,35,-12,
-195,-18,2036,-29,54,4,
-206,-28,2050,8,26,0,
-222,-28,2031,71,-20,-28,
-203,-13,2043,18,-10,-20,
-201,-18,2043,2,12,-8,
-211,-27,2042,38,-4,-19,
-210,-17,2048,52,-53,-18,
-199,-15,2042,28,-57,6,
-195,-10,2047,-9,-28,8,
-202,-17,2054,2,-48,0,
-207,-17,2040,45,-90,8,
-195,-1,2044,4,-96,18,
-184,-7,2046,-21,-60,13,
-183,-21,2045,-10,-65,11,
-184,-21,2041,40,-103,10,
-173,-8,2045,39,-95,5,
-163,-2,2054,8,-65,-18,
-162,-7,2053,9,-47,-4,
-156,-1,2050,14,-40,15,
-158,0,2051,12,-37,-9,
-148,-1,2052,-12,-11,-14,
-144,-2,2041,-30,7,26,
-144,2,2051,-19,11,11,
-148,-1,2049,-7,29,-29,
-143,6,2046,-21,56,0,
-151,9,2050,-50,86,29,
-151,1,2047,-55,98,-7,
-160,-5,2046,-7,100,-35,
-157,3,2049,-37,118,9,
-168,9,2048,-88,143,30,
-170,2,2043,-101,159,-20,
-179,-9,2046,-90,153,-29,
-191,-9,2043,-136,147,9,
-199,-17,2047,-166,168,-30,
-208,-39,2043,-107,147,-2,
-213,-30,2036,-85,121,46,
-211,-31,2032,-102,112,13,
-220,-40,2047,-119,104,-28,
-221,-63,2039,-58,97,13,
-234,-53,2041,-15,67,27,
-237,-41,2044,-53,47,-7,
-227,-55,2040,-55,40,-14,
-233,-65,2035,-13,21,19,
-235,-61,2042,30,-18,7,
-232,-47,2036,20,-43,-29,
-226,-50,2039,-1,-55,-16,
-228,-60,2034,49,-78,12,
-229,-63,2041,110,-105,-6,
-218,-42,2047,102,-121,-27,
-213,-30,2036,81,-120,-12,
-210,-38,2039,100,-125,-10,
-204,-34,2046,137,-140,-22,
-198,-20,2042,136,-151,-15,
-186,-10,2049,95,-139,5,
-178,-12,2049,96,-134,-3,
-180,-16,2045,130,-148,-5,
-165,4,2049,120,-147,16,
-153,5,2048,87,-131,16,
-146,10,2049,62,-105,5,
-142,10,2048,73,-93,20,
-143,17,2052,56,-65,42,
-127,25,2054,6,-40,29,
-128,17,2044,0,-4,3,
-129,19,2045,2,26,11,
-139,17,2043,5,23,34,
-137,23,2045,-37,52,2,
-136,21,2048,-73,98,-15,
-139,8,2045,-68,111,22,
-155,8,2041,-61,105,26,
-149,13,2046,-72,130,-5,
-147,13,2045,-111,172,7,
-164,-1,2049,-111,189,30,
-173,-12,2046,-81,176,-2,
-182,-7,2047,-80,178,-23,
-184,-8,2042,-108,196,-2,
-195,-17,2040,-103,205,8,
-209,-27,2040,-64,172,-23,
-220,-19,2043,-64,133,-23,
-219,-23,2046,-78,135,3,
-220,-23,2044,-81,127,-23,
-230,-31,2040,-57,84,-23,
-230,-27,2041,-69,54,4,
-228,-25,2037,-104,53,24,
-240,-35,2048,-98,59,0,
-236,-46,2042,-69,25,-2,
-234,-47,2039,-47,-12,26,
-228,-47,2040,-59,-20,13,
-227,-49,2043,-48,-22,-13,
-228,-55,2039,-15,-54,9,
-225,-58,2034,-1,-103,23,
-214,-47,2041,5,-108,-8,
-206,-53,2040,10,-109,-18,
-207,-57,2042,36,-117,18,
-198,-50,2034,63,-129,10,
-188,-46,2047,77,-126,-25,
-183,-37,2044,75,-109,-6,
-183,-40,2048,86,-113,17,
-179,-34,2043,116,-109,-13,
-173,-24,2038,120,-99,-22,
-169,-13,2041,119,-100,5,
-155,-14,2050,115,-90,14,
-157,-10,2046,114,-78,-16,
-154,3,2045,106,-76,-11,
-146,7,2044,89,-65,11,
-142,13,2052,84,-45,2,
-140,13,2049,73,-15,-15,
-137,19,2045,62,6,5,
-135,25,2050,46,28,14,
-143,17,2050,22,47,-4,
-144,21,2049,10,64,1,
-145,31,2049,-3,80,27,
-143,36,2053,-39,94,21,
-162,29,2045,-59,103,-6,
-160,24,2047,-73,108,14,
-162,25,2047,-91,119,26,
-177,26,2045,-116,130,-1,
-176,11,2052,-131,136,-12,
-175,6,2049,-129,140,8,
-182,1,2047,-128,146,17,
-189,5,2047,-141,142,-5,
-195,-10,2044,-157,145,3,
-198,-17,2046,-170,141,17,
-211,-25,2037,-135,137,2,
-219,-26,2040,-126,117,-13,
-216,-32,2043,-144,103,10,
-218,-44,2034,-139,94,2,
-224,-49,2037,-121,81,-12,
-230,-50,2048,-102,57,-8,
-225,-56,2041,-97,40,11,
-227,-65,2043,-93,34,-3,
-225,-61,2035,-67,10,-14,
-226,-68,2033,-44,-9,2,
-225,-63,2037,-21,-25,7,
-213,-67,2037,-3,-32,-8,
-217,-67,2047,17,-45,-11,
-223,-66,2041,43,-66,1,
-218,-56,2042,68,-87,-4,
-206,-56,2042,73,-81,-14,
-201,-52,2035,85,-84,0,
-199,-53,2044,111,-92,3,
-198,-43,2044,123,-98,2,
-192,-33,2037,118,-92,-3,
-180,-21,2047,111,-81,14,
-180,-30,2041,127,-86,5,
-178,-21,2042,140,-87,3,
-178,-5,2045,130,-93,3,
-165,-10,2044,108,-77,9,
-161,0,2043,111,-59,7,
-161,6,2049,127,-57,-3,
-156,15,2048,102,-54,7,
-158,19,2049,75,-35,1,
-154,13,2045,63,-13,-7,
-154,16,2050,63,4,0,
-153,23,2047,38,4,5,
-159,32,2042,10,22,-8,
-154,24,2046,-7,43,-10,
-153,26,2049,-15,47,2,
-161,27,2052,-42,52,5,
-168,29,2043,-65,61,-11,
-163,22,2051,-84,81,-6,
-172,20,2048,-92,86,3,
-167,20,2046,-103,89,-4,
-177,18,2040,-133,98,-10,
-176,2,2045,-129,109,-4,
-182,2,2043,-137,112,11,
-185,0,2047,-146,109,3,
-185,-12,2047,-154,110,-3,
-193,-16,2048,-149,111,14,
-194,-23,2041,-152,103,14,
-202,-32,2036,-152,97,4,
-198,-37,2037,-150,86,-2,
-202,-40,2040,-136,81,11,
-203,-47,2036,-117,79,4,
-218,-50,2036,-94,76,-10,
-216,-57,2039,-83,53,-7,
-219,-64,2045,-62,38,-6,
-217,-60,2040,-31,22,2,
-219,-65,2050,0,20,10,
-218,-48,2047,4,-11,20,
-217,-51,2044,-7,-24,9,
-211,-51,2031,25,-28,4,
-210,-46,2040,38,-36,-10,
-207,-31,2037,43,-42,-24,
-203,-34,2059,9,-29,-28,
-196,-29,2050,48,-19,-13,
-200,-29,2037,-10,-29,2,
-196,-19,2003,37,-63,-19,
-175,-35,1979,86,-45,-16,
-181,2,2050,-27,-24,17,
-186,-29,2045,27,-21,14,
-189,-30,2070,0,-43,-9,
-179,-19,2077,-9,-39,2,
-178,-31,2035,33,-11,18,
-179,-16,2043,-25,-5,-5,
-178,-23,2029,10,-2,-6,
-177,-17,2029,28,-11,16,
-172,-20,2061,-12,0,10,
-177,-18,2043,12,5,-11,
-181,-20,2054,-7,-1,1,
-176,-12,2052,-6,-11,18,
-168,-14,2033,-8,0,-11,
-172,-9,2043,-42,23,-17,
-168,-21,2043,-17,35,15,
-175,-19,2038,-18,48,18,
-175,-15,2054,-40,57,-4,
-177,-24,2045,-37,73,2,
-181,-23,2048,-41,72,17,
-192,-23,2050,-18,57,4,
-188,-23,2042,-20,57,-12,
-185,-11,2046,-51,60,6,
-188,-21,2043,-47,54,14,
-190,-26,2041,-34,44,-7,
-192,-23,2048,-34,39,-6,
-197,-25,2041,-47,51,11,
-196,-33,2049,-61,61,1,
-204,-41,2044,-36,53,-9,
-197,-38,2041,-12,50,3,
-195,-35,2047,-27,45,15,
-205,-25,2044,-28,41,-5,
-209,-39,2034,-27,34,-8,
-207,-40,2040,-5,14,4,
-202,-30,2037,3,4,3,
-204,-27,2043,-8,2,-15,
-205,-32,2042,-2,3,0,
-203,-37,2041,16,-11,13,
-205,-32,2049,21,-11,1,
-196,-30,2042,21,-4,-11,
-197,-33,2041,1,-11,4,
-202,-30,2047,16,-18,4,
-203,-27,2043,36,-18,-4,
-193,-26,2045,20,-26,-1,
-192,-22,2043,9,-37,3,
-184,-29,2045,26,-45,-2,
-193,-24,2046,34,-39,-6,
-183,-20,2048,19,-38,4,
-186,-19,2049,10,-30,9,
-186,-20,2046,14,-25,-7,
-181,-18,2043,32,-17,-1,
-176,-15,2042,22,-11,14,
-176,-15,2045,2,-8,0,
-179,-15,2038,3,-9,-15,
-177,-14,2048,5,-4,-1,
-177,-9,2042,0,-3,7,
-177,-8,2051,-14,4,-2,
-175,-18,2044,-25,0,-14,
-169,-13,2040,-14,10,1,
-178,-17,2050,-16,27,8,
-175,-9,2047,-34,39,-8,
-178,-19,2044,-44,43,-3,
-174,-20,2037,-34,51,7,
-172,-13,2053,-31,61,9,
-183,-26,2047,-41,68,-7,
-187,-19,2047,-45,57,4,
-183,-23,2043,-37,51,8,
-188,-20,2043,-38,53,4,
-191,-27,2040,-54,59,-4,
-185,-24,2044,-53,56,10,
-198,-31,2043,-46,51,6,
-191,-27,2042,-40,49,-3,
-198,-30,2041,-40,61,5,
-197,-32,2045,-43,61,10,
-193,-36,2036,-30,51,5,
-202,-35,2042,-21,43,-5,
-207,-35,2043,-20,38,10,
-198,-39,2045,-17,29,8,
-202,-36,2046,-11,16,-5,
-205,-39,2044,3,3,-1,
-206,-33,2040,10,-2,3,
-203,-32,2041,0,3,0,
-201,-35,2039,10,-2,-4,
-202,-35,2048,12,-9,2,
-207,-29,2040,17,-7,5,
-198,-31,2039,16,-9,-2,
-203,-29,2042,12,-11,4,
-200,-32,2046,19,-23,8,
-193,-24,2038,25,-26,3,
-191,-30,2046,19,-30,-4,
-196,-26,2051,25,-35,3,
-186,-25,2052,22,-36,6,
-190,-23,2042,25,-37,-6,
-184,-21,2044,20,-32,-7,
-188,-14,2047,14,-79,11,
-36,85,2072,220,-277,-224,
134,147,2036,57,-188,-73,
269,213,2141,-445,387,207,
245,105,2045,-367,1023,33,
8,50,2091,-460,1252,45,
-243,0,2039,-515,1072,265,
-394,-89,1975,-414,649,11,
-371,-115,2079,-344,436,-215,
-291,-131,2003,-118,634,130,
-365,-92,2018,-283,749,237,
-491,-111,2061,-347,451,-116,
-473,-182,1979,-100,91,-124,
-394,-153,2044,-52,132,113,
-414,-131,2013,-20,300,104,
-497,-138,2000,-62,101,-84,
-508,-158,2043,-8,-275,-76,
-428,-180,2005,225,-374,75,
-387,-132,2036,193,-217,1,
-427,-109,2033,141,-269,-110,
-453,-136,2004,224,-622,30,
-382,-124,2030,333,-781,-2,
-299,-84,2020,392,-590,-128,
-297,-61,2026,307,-562,1,
-330,-56,2043,264,-835,-22,
1123,-52,2081,1086,59,-6581,
1350,-190,1873,1511,750,987,
869,489,2322,-815,1528,6797,
-551,-446,1835,-1060,1043,4596,
-1177,-579,1488,2440,1498,2052,
-1243,2317,3287,-953,-790,7600,
-644,-207,1520,-352,-300,3421,
-788,-216,2395,-68,-874,1838,
114,-577,1839,2448,-610,2758,
-78,722,2111,855,-115,1635,
-233,810,2150,-2190,-204,-4,
136,-574,1857,-1220,238,-959,
-14,-570,2096,-113,293,-1177,
-558,-183,1944,627,-495,-1665,
-415,563,2226,-1347,-652,-1862,
-332,19,1847,-1214,-393,-1811,
-498,261,2125,-1662,-393,-1572,
-603,23,1986,-1525,-604,-1269,
-414,4,2142,-1506,-431,-588,
-410,-366,1931,-578,-985,-480,
-8,42,2011,-744,-1329,-729,
495,-130,2180,-1190,-758,-768,
626,-738,1898,143,-115,-80,
-33,-478,2094,1115,-435,-34,
