0,8,203,2052,-12,27,30,
0,16,198,2044,-31,60,21,
0,7,196,2036,-13,62,-8,
0,6,198,2038,-7,42,8,
0,-2,197,2053,-53,61,-10,
0,-1,194,2051,-86,67,14,
0,1,189,2042,-69,51,26,
0,-4,191,2045,-59,58,-31,
0,-6,191,2051,-94,55,0,
0,-7,186,2047,-123,50,21,
0,-6,172,2043,-105,55,-16,
0,-17,164,2038,-84,35,-7,
0,-15,169,2047,-102,30,-17,
0,-14,166,2054,-126,31,-6,
0,-23,153,2046,-110,18,19,
0,-17,142,2041,-80,5,-21,
0,-12,156,2044,-79,4,-28,
0,-15,150,2049,-95,-9,12,
0,-12,139,2042,-80,-3,6,
0,-9,135,2038,-42,-13,-16,
0,-6,134,2049,-37,-21,-6,
0,-4,138,2048,-46,-23,-5,
0,-3,135,2049,-28,-17,4,
0,-8,128,2044,7,-24,6,
0,-2,137,2045,18,-26,-24,
0,2,137,2044,15,-22,2,
0,10,135,2041,30,-17,25,
0,16,139,2046,44,-6,-13,
0,1,142,2047,52,-12,11,
0,11,148,2041,66,-11,-5,
0,11,149,2045,70,11,-3,
0,10,150,2052,70,7,30,
0,12,158,2038,79,17,5,
0,16,161,2049,78,22,-16,
0,13,168,2047,69,27,26,
0,8,174,2047,65,42,23,
0,5,214,2041,51,72,-287,
0,135,753,2030,88,69,-1906,
0,155,652,1910,294,-616,240,
0,-86,463,1909,905,-859,1461,
0,-134,89,2047,833,-404,1480,
0,-67,-78,2074,705,-337,537,
0,89,40,2018,719,-695,-16,
0,-53,227,1992,1056,-641,-13,
0,-108,178,2065,1062,34,273,
0,-46,181,2152,563,362,465,
0,-7,238,2159,-104,29,457,
0,10,196,2135,-629,-6,388,
0,-16,249,2098,-967,100,561,
0,-14,282,2082,-1235,155,849,
0,107,37,2055,-1289,303,340,
0,95,90,2009,-973,9,-1,
0,-18,15,1994,-759,-76,-284,
0,17,128,1977,-274,184,-467,
0,114,7,1953,306,121,-810,
0,81,89,2012,559,-49,-1018,
0,86,114,2030,759,-130,-996,
0,107,170,2060,639,-231,-1093,
0,72,294,2095,347,-292,-957,
0,92,309,2111,76,-216,-914,
0,102,386,2110,-339,-161,-949,
0,59,375,2074,-582,-116,-840,
0,-1,371,2056,-845,-103,-695,
0,18,277,2034,-959,-167,-687,
0,-7,158,2056,-1079,-286,-693,
0,-33,22,2066,-1142,-258,-731,
0,-7,87,2055,-1192,-252,-774,
0,21,12,2032,-1045,-247,-700,
0,25,58,2007,-809,-172,-483,
0,84,112,1994,-562,-111,-343,
0,123,117,2024,-330,-105,-254,
0,142,95,2040,-262,-45,-231,
0,157,99,2047,-218,-60,-255,
0,145,73,2036,-149,-178,-329,
0,109,87,2031,-67,-168,-243,
0,75,96,2070,-68,-80,-167,
0,40,19,2080,-204,-25,-115,
0,48,-50,2102,-337,-66,-202,
0,54,-5,2084,-507,-116,-271,
0,58,42,2068,-624,-170,-294,
0,60,90,2061,-688,-237,-258,
0,47,111,2055,-746,-269,-154,
0,36,114,2041,-739,-164,-58,
0,48,74,2029,-549,-96,18,
0,32,52,2010,-320,-49,125,
0,72,50,2009,-67,50,196,
0,117,-6,2013,157,16,134,
0,97,19,2026,302,-59,90,
0,103,-14,2035,409,-4,-6,
0,86,-27,2050,510,-58,-105,
0,47,-11,2043,501,-108,-87,
0,62,11,2041,529,-202,-159,
0,76,106,2068,488,-277,-162,
0,60,132,2071,425,-274,-156,
0,15,171,2053,404,-249,-141,
0,2,165,2042,357,-250,43,
0,20,207,2051,317,-313,209,
0,28,242,2038,276,-364,350,
0,22,291,2030,257,-406,571,
0,1,403,2029,157,-475,845,
0,-53,546,2039,-104,-606,1269,
0,-138,716,2074,-560,-843,1887,
0,-201,818,2095,-1097,-1160,2704,
0,-246,838,2066,-1614,-1408,3590,
0,-263,818,1960,-1839,-1625,4481,
0,-233,691,1867,-1590,-1805,5210,
0,-245,605,1816,-1160,-1865,5853,
0,-243,521,1766,-509,-1896,6406,
0,-199,502,1766,49,-1962,6962,
0,-133,518,1772,405,-2115,7532,
0,-152,448,1802,433,-2096,8105,
0,-131,359,1883,-3,-2179,8559,
0,-149,252,2015,-813,-2244,8874,
0,-68,105,2006,-1492,-2263,9057,
0,97,-170,1990,-1729,-2092,9160,
0,101,-178,1887,-1865,-1866,9126,
0,197,-326,1842,-2019,-1918,8672,
0,174,-616,1819,-2196,-1898,8200,
0,215,-715,1752,-2285,-1822,7833,
0,201,-793,1741,-1662,-1690,7541,
0,213,-778,1742,-1096,-1403,7225,
0,205,-747,1876,-759,-1251,6997,
0,235,-768,2011,-914,-1253,6624,
0,276,-653,2006,-1457,-1242,6316,
0,296,-627,2057,-1557,-1199,5989,
0,269,-695,2033,-1678,-1087,5611,
0,324,-749,1986,-1812,-935,5243,
0,362,-836,1914,-1967,-698,4780,
0,396,-891,1899,-1761,-475,4398,
0,440,-1001,1976,-1213,-304,4035,
0,442,-1164,2001,-857,-203,3651,
1,467,-1325,2026,-706,-199,3206,
1,515,-1413,2035,-712,-272,2767,
1,555,-1470,2035,-633,-358,2324,
1,587,-1434,2023,-517,-464,1908,
1,535,-1388,2001,-384,-488,1607,
1,557,-1310,2014,-91,-533,1313,
1,543,-1283,1999,135,-554,984,
1,514,-1222,1943,270,-490,642,
1,464,-1081,1950,359,-364,308,
1,365,-900,2045,523,-204,94,
1,344,-759,2113,587,-156,-64,
1,363,-640,2079,325,-175,-185,
1,372,-541,2042,194,-100,-310,
1,366,-475,2010,183,-49,-396,
1,372,-473,1994,33,-39,-431,
1,375,-521,1974,-100,-38,-479,
1,387,-594,1934,-38,-34,-562,
1,395,-691,1864,33,-38,-683,
1,396,-792,1806,72,-48,-817,
1,428,-898,1764,261,-142,-1015,
1,453,-1002,1738,511,-329,-1255,
1,476,-1109,1748,692,-565,-1593,
1,492,-1110,1726,649,-749,-1968,
1,458,-1021,1699,596,-824,-2245,
1,448,-871,1739,763,-831,-2403,
1,435,-758,1890,1083,-766,-2522,
1,445,-662,2028,1291,-685,-2656,
1,413,-500,2133,1525,-498,-2649,
1,355,-339,2292,2111,-435,-2456,
1,381,-220,2312,2093,-303,-2211,
1,440,-227,2290,1327,-135,-2021,
1,485,-313,2215,793,-194,-1916,
1,509,-369,2144,346,-21,-2021,
1,528,-396,2077,-313,78,-2169,
1,523,-493,1979,-549,127,-2332,
1,522,-558,1944,-495,254,-2560,
1,587,-684,1800,-710,255,-2840,
1,600,-675,1609,-701,212,-3035,
1,569,-563,1540,-407,270,-3112,
1,545,-432,1627,-19,365,-3084,
1,500,-339,1788,600,424,-2949,
1,462,-197,1926,950,429,-2755,
1,460,-104,2000,820,334,-2559,
1,471,-60,2032,575,318,-2407,
1,481,-93,2066,461,378,-2370,
1,502,-159,2063,301,487,-2450,
1,520,-281,2051,68,590,-2616,
1,552,-331,1984,-17,716,-2767,
1,546,-350,1885,55,866,-2849,
1,567,-346,1836,272,953,-2897,
1,581,-347,1789,458,976,-2940,
1,569,-367,1776,652,880,-2953,
1,585,-326,1791,798,681,-2918,
1,565,-288,1820,799,565,-2858,
0,512,-247,1909,920,405,-2718,
0,502,-205,2013,979,359,-2583,
0,482,-174,2107,996,409,-2476,
0,473,-165,2170,988,460,-2393,
0,450,-97,2171,787,552,-2333,
0,441,-87,2138,505,622,-2297,
0,433,-58,2085,250,641,-2269,
0,416,-38,2001,-49,663,-2245,
0,411,-3,1927,-257,668,-2191,
0,417,-18,1887,-291,638,-2138,
0,426,-44,1871,-171,610,-2118,
0,445,-66,1856,75,608,-2152,
0,464,-76,1840,365,616,-2194,
0,485,-108,1864,643,605,-2284,
0,484,-139,1915,794,592,-2423,
0,478,-118,1939,769,509,-2499,
0,435,-36,1975,706,411,-2448,
0,427,35,1990,674,348,-2293,
0,396,81,2032,680,382,-2127,
0,386,82,2092,691,483,-2040,
0,393,77,2120,662,611,-2020,
0,397,72,2110,604,728,-2019,
0,395,87,2071,540,813,-2022,
0,402,56,2039,453,871,-2112,
0,402,-3,2014,380,913,-2314,
0,396,-23,1978,288,901,-2590,
0,366,60,1911,145,775,-2871,
0,357,136,1906,162,701,-2757,
0,346,190,1917,162,657,-2568,
0,328,207,1980,286,644,-2392,
0,324,217,2019,458,762,-2246,
0,300,228,2047,623,842,-2141,
0,289,229,2067,761,965,-2098,
0,308,189,2084,767,1014,-2185,
0,318,171,2077,674,918,-2253,
0,317,170,2029,475,810,-2249,
0,318,161,2025,231,649,-2199,
0,303,112,2039,-105,508,-2163,
0,298,107,2049,-435,384,-2134,
0,284,143,2039,-546,335,-2029,
0,276,161,2013,-446,367,-1923,
0,263,179,1994,-219,460,-1848,
0,241,183,1949,84,548,-1782,
0,248,130,1936,315,606,-1845,
0,250,152,1931,506,573,-1871,
0,250,201,1925,583,450,-1818,
0,245,206,1958,627,356,-1739,
0,229,238,2001,673,309,-1634,
0,203,279,2047,765,293,-1511,
0,194,326,2032,822,290,-1392,
0,184,335,2033,808,307,-1269,
0,150,312,2047,728,360,-1148,
0,174,309,2055,703,412,-1072,
0,181,269,2055,626,487,-1053,
0,211,261,2064,576,546,-1110,
0,232,252,2044,543,574,-1221,
0,243,255,2019,375,486,-1346,
0,245,292,1984,112,281,-1378,
0,209,285,1983,-141,130,-1355,
0,155,370,2027,-237,109,-1247,
0,95,402,2044,-62,163,-1081,
0,70,451,2007,83,272,-919,
0,54,437,1999,299,450,-781,
0,53,430,1986,454,581,-663,
0,56,387,1999,530,619,-597,
0,15,363,2045,460,621,-605,
0,6,357,2058,323,566,-638,
0,-5,384,2102,186,464,-674,
0,-2,409,2084,-139,317,-680,
0,-1,429,2098,-375,172,-623,
0,4,440,2107,-474,96,-519,
0,9,460,2079,-524,83,-387,
0,12,448,2045,-480,123,-237,
0,13,447,2001,-411,174,-78,
0,31,397,1961,-260,221,54,
0,42,397,1951,-105,233,161,
0,54,383,1945,30,185,243,
0,58,326,1978,124,146,212,
0,65,264,2048,155,88,93,
0,91,290,2041,34,-25,18,
0,80,330,2068,-79,-119,35,
0,85,310,2070,-134,-119,23,
0,96,286,2067,-67,-60,-7,
0,110,286,2021,-88,-6,-24,
0,108,298,2021,-81,14,10,
0,102,308,2018,-52,56,66,
0,103,325,2013,33,92,138,
0,88,330,2011,58,101,203,
0,75,343,2014,81,68,278,
0,67,365,2021,58,13,381,
0,56,362,2030,48,-55,502,
0,41,356,2059,6,-99,578,
0,34,354,2058,-28,-141,601,
0,22,393,2040,-53,-188,651,
0,0,449,2026,-71,-236,767,
0,-31,528,2017,-42,-282,974,
0,-91,619,1990,-63,-298,1327,
0,-128,773,1970,-81,-310,1881,
0,-204,920,1978,-79,-400,2667,
0,-299,1121,1980,-144,-549,3758,
0,-354,1265,2019,-82,-850,5041,
0,-493,1203,2052,-127,-1121,6277,
0,-495,1203,2005,-325,-1393,7369,
0,-527,1106,1906,-296,-1474,8286,
0,-483,962,1807,-516,-1295,8886,
0,-405,818,1779,-275,-1086,9176,
0,-417,679,1723,-19,-962,9338,
0,-347,539,1687,-310,-1068,9288,
0,-257,426,1715,-1337,-1324,9175,
0,-212,250,1776,-1787,-1331,9179,
0,-184,316,1819,-1825,-1226,9184,
0,-201,239,1841,-2029,-1155,9128,
0,-150,-19,1884,-2334,-977,8910,
0,-30,-194,1899,-2982,-1096,8450,
0,124,-407,1812,-3906,-1346,7717,
0,209,-605,1658,-4355,-1483,7043,
0,321,-609,1495,-4185,-1500,6535,
0,353,-651,1495,-3573,-1356,6226,
0,349,-657,1606,-2666,-1042,5930,
0,353,-742,1678,-2248,-874,5654,
0,364,-875,1743,-2332,-922,5465,
0,433,-850,1843,-2622,-1061,5312,
0,431,-937,1934,-2481,-1042,5178,
0,365,-1017,2028,-2223,-894,5049,
0,425,-1102,2017,-2339,-832,4811,
0,451,-1120,1914,-2580,-725,4586,
0,459,-1151,1890,-2347,-631,4346,
0,477,-1192,1935,-1813,-498,4021,
0,461,-1157,1896,-1546,-406,3729,
0,477,-1193,1891,-1545,-414,3441,
1,473,-1198,1916,-1639,-508,3189,
1,450,-1272,2008,-1363,-512,2939,
1,462,-1324,2037,-1091,-535,2660,
1,480,-1383,2020,-814,-509,2397,
1,499,-1371,1989,-507,-496,2091,
1,482,-1300,1969,-249,-491,1788,
1,453,-1236,1980,-51,-455,1511,
1,431,-1177,1980,81,-386,1301,
1,435,-1108,1962,63,-323,1102,
1,409,-972,1971,-87,-258,928,
1,382,-877,2074,-116,-182,816,
1,368,-813,2143,-167,-143,727,
1,371,-762,2130,-434,-140,646,
1,361,-745,2152,-581,-111,603,
1,359,-755,2111,-593,-13,554,
1,387,-778,2015,-546,82,492,
1,394,-833,1906,-567,200,414,
1,412,-860,1798,-603,288,333,
1,404,-899,1746,-509,304,232,
1,397,-948,1712,-422,296,117,
1,389,-980,1661,-404,267,-4,
1,365,-989,1642,-308,159,-92,
1,346,-970,1705,-67,27,-158,
1,334,-961,1745,71,-92,-205,
1,339,-929,1777,164,-192,-288,
1,341,-881,1775,262,-250,-361,
1,334,-868,1796,450,-262,-430,
1,339,-858,1825,589,-274,-470,
1,349,-879,1868,721,-309,-533,
1,344,-881,1876,751,-321,-589,
1,348,-845,1894,703,-334,-614,
1,363,-823,1927,705,-339,-648,
1,387,-821,1959,792,-390,-686,
1,388,-796,1971,846,-381,-737,
1,404,-762,1984,920,-352,-782,
1,414,-758,1992,1072,-294,-834,
1,431,-760,1961,1055,-285,-894,
1,423,-736,1950,823,-314,-923,
1,417,-734,1990,689,-321,-952,
1,438,-755,2002,762,-311,-1021,
1,481,-799,1985,793,-345,-1176,
1,514,-815,1941,675,-388,-1369,
1,503,-755,1874,443,-360,-1513,
1,493,-731,1833,405,-303,-1602,
1,497,-687,1808,457,-223,-1667,
1,510,-700,1821,627,-172,-1777,
1,513,-711,1850,789,-186,-1896,
1,515,-705,1860,912,-229,-1996,
1,499,-676,1909,1026,-307,-2078,
1,502,-683,1929,1106,-418,-2138,
1,505,-668,1970,952,-571,-2197,
1,482,-644,2001,650,-700,-2230,
1,481,-657,2010,383,-730,-2216,
1,514,-610,1955,214,-610,-2165,
1,555,-471,1891,270,-447,-2097,
0,541,-381,1940,577,-314,-2013,
0,558,-377,1911,856,-175,-1958,
0,594,-369,1885,850,-98,-1913,
0,597,-396,1859,610,-117,-1883,
0,621,-429,1847,488,-181,-1868,
0,634,-474,1823,448,-211,-1891,
0,630,-504,1802,367,-280,-1911,
0,648,-541,1795,219,-367,-1937,
0,647,-558,1820,114,-427,-1987,
0,642,-550,1861,66,-433,-2035,
0,647,-480,1911,86,-450,-2045,
0,647,-436,1962,206,-397,-2025,
0,668,-363,2002,325,-310,-2007,
0,671,-322,2022,450,-189,-2000,
0,719,-360,2003,468,-66,-2094,
0,726,-379,1995,348,26,-2238,
0,735,-409,1984,186,90,-2404,
0,738,-427,1981,64,150,-2563,
0,747,-489,1972,14,215,-2740,
0,765,-516,1937,-101,247,-2929,
0,751,-522,1885,-276,262,-3057,
0,730,-467,1864,-361,272,-3089,
0,697,-380,1887,-277,329,-3049,
0,684,-351,1932,-104,431,-3012,
0,687,-324,1950,-25,531,-3057,
0,724,-364,1981,78,576,-3213,
0,720,-345,1957,234,677,-3369,
0,694,-313,1916,421,864,-3458,
0,657,-257,1870,568,1033,-3466,
0,653,-246,1820,669,1152,-3448,
0,652,-252,1817,733,1210,-3488,
0,635,-241,1791,879,1198,-3541,
0,617,-180,1759,1038,1126,-3562,
0,582,-104,1733,1237,1031,-3505,
0,565,-58,1752,1471,1000,-3448,
0,533,-13,1802,1857,979,-3348,
0,512,-75,1893,2063,931,-3256,
0,535,-53,1940,1997,748,-3183,
0,516,7,1937,1724,463,-3090,
0,499,50,1928,1277,198,-3015,
0,475,114,1917,838,-17,-2952,
0,492,182,1933,535,-107,-2912,
0,471,184,2005,449,-20,-2999,
0,476,203,2053,592,185,-3142,
0,471,251,2067,751,434,-3226,
0,491,253,2071,912,714,-3356,
0,507,285,2023,1046,1011,-3418,
0,517,307,1970,1205,1254,-3393,
0,501,304,1919,1272,1357,-3359,
0,498,310,1882,931,1179,-3357,
0,482,318,1867,391,818,-3284,
0,453,348,1875,-18,519,-3185,
0,423,379,1924,-181,412,-3089,
0,424,355,1984,-138,539,-3085,
0,429,290,2033,203,765,-3195,
0,439,309,1991,722,1022,-3207,
0,447,386,1902,1207,1291,-3093,
0,453,410,1887,1532,1390,-3065,
0,444,441,1855,1495,1132,-3005,
0,326,361,1830,1164,596,-2924,
0,344,430,1805,633,60,-2805,
0,323,448,1824,310,-310,-2767,
0,323,494,1858,379,-385,-2693,
0,306,588,1901,668,-191,-2498,
0,298,590,1965,1008,111,-2316,
0,270,570,2010,1263,364,-2158,
0,280,607,1981,1346,560,-1940,
0,272,627,1977,1373,765,-1705,
0,290,611,1996,1250,801,-1552,
0,293,577,2047,809,579,-1517,
0,284,553,2113,285,291,-1565,
0,265,606,2090,-156,7,-1540,
0,250,669,2038,-408,-121,-1401,
0,234,701,1995,-475,-19,-1238,
0,203,684,1944,-343,222,-1073,
0,209,666,1906,-68,513,-962,
0,211,647,1855,158,740,-839,
0,224,620,1825,294,841,-742,
0,215,589,1811,440,880,-697,
0,229,545,1844,474,818,-725,
0,226,545,1892,393,638,-761,
0,231,527,1957,229,383,-792,
0,228,560,2010,-71,143,-774,
0,217,582,2057,-312,-37,-712,
0,191,602,2074,-361,-20,-639,
0,182,581,2039,-276,168,-646,
0,179,603,1972,-121,297,-607,
0,190,639,1925,-65,384,-512,
0,173,626,1935,-19,453,-442,
0,115,584,1950,61,492,-397,
0,143,581,1939,57,511,-380,
0,147,588,1958,17,445,-353,
0,143,605,1993,-91,328,-297,
0,138,597,2031,-170,195,-239,
0,156,602,2025,-241,121,-162,
0,166,601,1994,-301,69,-74,
0,170,598,1956,-286,4,-2,
0,168,599,1900,-258,-44,64,
0,145,595,1873,-240,-68,127,
0,148,565,1888,-166,-67,140,
0,140,564,1891,-52,-43,147,
0,143,577,1930,26,-17,159,
0,150,602,1945,79,6,215,
0,133,601,1973,100,58,280,
0,135,609,2002,136,77,327,
0,126,618,1991,103,115,365,
0,139,638,1982,47,108,436,
0,136,642,2012,-39,56,518,
0,122,668,2019,-241,-25,631,
0,116,726,2004,-421,-97,820,
0,95,801,1989,-517,-154,1108,
0,56,847,1950,-636,-182,1486,
0,44,882,1926,-728,-215,1874,
0,40,883,1911,-739,-218,2246,
0,12,873,1895,-701,-184,2571,
0,-20,865,1870,-688,-169,2822,
0,-41,924,1813,-786,-165,3152,
0,-76,1062,1779,-867,-239,3706,
0,-122,1222,1764,-1028,-398,4525,
0,-224,1339,1784,-1204,-637,5577,
0,-324,1419,1763,-1417,-851,6795,
0,-403,1363,1750,-1486,-1046,7971,
0,-426,1217,1754,-1265,-1000,8906,
0,-415,984,1709,-1383,-829,9352,
0,-290,725,1714,-1480,-714,9442,
0,-180,480,1648,-2228,-1031,9338,
0,-39,270,1600,-3241,-1691,9175,
0,15,153,1563,-3881,-2157,9127,
0,70,98,1460,-3863,-1963,9322,
0,46,112,1543,-3145,-1476,9523,
0,49,12,1688,-2656,-949,9603,
0,97,-197,1905,-2607,-722,9567,
0,157,-452,2038,-3122,-741,9316,
0,217,-615,2151,-3758,-910,8833,
0,303,-736,2109,-4079,-856,8188,
0,367,-899,1996,-3876,-609,7485,
0,417,-1057,1853,-3633,-311,6710,
0,444,-1208,1703,-3613,-89,6048,
0,475,-1281,1629,-3302,64,5623,
0,523,-1291,1666,-2799,141,5236,
0,501,-1312,1922,-2152,69,4549,
1,473,-1308,1976,-2011,-46,4273,
1,409,-1267,2047,-1805,-118,4070,
1,403,-1329,2150,-1463,-189,3840,
1,448,-1450,2167,-1323,-228,3468,
1,519,-1487,2040,-1157,-126,3032,
1,565,-1459,1958,-886,53,2488,
1,590,-1372,1882,-664,197,2012,
1,561,-1255,1865,-466,293,1609,
1,493,-1143,1878,-322,298,1359,
1,406,-1004,1932,-343,215,1238,
1,361,-899,1975,-443,98,1186,
1,346,-861,1971,-433,52,1108,
1,307,-873,1950,-290,37,1028,
1,298,-834,1913,-317,-47,974,
1,272,-789,1928,-387,-107,965,
1,269,-784,1954,-342,-140,924,
1,291,-835,1876,-330,-119,831,
1,321,-876,1804,-357,-71,721,
1,362,-924,1794,-279,-39,584,
1,383,-970,1799,-80,-39,425,
1,409,-1018,1781,6,-56,241,
1,441,-1045,1744,86,-64,24,
1,456,-1076,1717,220,-88,-185,
1,382,-965,1737,235,-67,-268,
1,333,-862,1834,279,-82,-252,
1,341,-814,1886,318,-142,-222,
1,354,-795,1945,406,-163,-287,
1,356,-788,1977,514,-156,-374,
1,348,-805,2031,584,-183,-458,
1,354,-837,2041,587,-200,-555,
1,361,-868,2026,482,-216,-681,
1,380,-935,1999,385,-258,-839,
1,402,-979,1948,333,-313,-1036,
1,416,-952,1845,113,-285,-1222,
1,394,-903,1820,177,-157,-1331,
1,361,-831,1835,319,-59,-1338,
1,349,-807,1915,509,-31,-1298,
1,345,-803,1974,641,-27,-1301,
