0,-138,-48,2004,-7790,-672,1575,
0,-147,5,2056,-9313,-991,1912,
0,-228,-177,2126,-10363,-1321,2199,
0,-290,-616,2136,-11276,-1648,2281,
0,-297,-907,1989,-12145,-2086,2417,
0,-208,-1002,1786,-12275,-2010,2409,
0,-288,-1241,1733,-12953,-2199,2555,
0,-318,-1389,1685,-13943,-2275,2593,
0,-303,-1328,1474,-13909,-2427,2627,
0,-288,-1248,1264,-14266,-2550,2732,
0,-283,-1403,1014,-15053,-2626,2711,
0,-285,-1589,747,-15374,-2490,2623,
0,-225,-1702,458,-14974,-2575,2671,
0,-148,-1794,123,-14122,-2519,2710,
0,-140,-1890,-157,-13199,-2378,2693,
1,-236,-1944,-261,-12200,-2264,2687,
1,-402,-1966,-106,-11683,-2330,2681,
1,-448,-1877,-10,-11153,-2587,2711,
1,-492,-1795,-26,-11299,-2703,2833,
1,-514,-1820,-63,-11528,-2867,2963,
1,-532,-1936,-141,-11314,-3054,3046,
1,-557,-2160,-219,-10679,-3109,3008,
1,-578,-2399,-239,-10084,-3042,2755,
1,-549,-2531,-277,-9561,-3038,2465,
1,-500,-2797,-483,-8671,-3127,2148,
1,-470,-3276,-815,-7440,-2937,1645,
1,-375,-3390,-914,-5978,-2541,1108,
1,-254,-3183,-944,-4133,-2205,736,
1,-156,-2698,-887,-2667,-1587,498,
1,-133,-2162,-754,-1615,-1121,326,
1,-226,-1803,-491,-1485,-773,307,
1,-352,-1555,-318,-2282,-546,279,
1,-421,-1465,-183,-2261,-477,314,
1,-521,-1456,-90,-1939,-430,354,
1,-600,-1495,-46,-1646,-508,353,
1,-626,-1612,-148,-1319,-568,277,
1,-624,-1688,-327,-1117,-532,121,
1,-567,-1765,-525,-928,-440,-10,
1,-516,-1857,-710,-611,-306,-220,
1,-465,-1842,-872,-353,-88,-339,
1,-417,-1768,-993,77,175,-410,
1,-401,-1647,-1046,475,408,-416,
1,-397,-1628,-1032,707,601,-315,
1,-458,-1695,-958,679,689,-391,
1,-481,-1755,-863,780,692,-447,
1,-482,-1805,-908,961,711,-481,
1,-501,-1851,-902,1200,768,-492,
1,-530,-1840,-870,1355,768,-477,
1,-556,-1875,-894,1555,807,-557,
1,-569,-1763,-828,1821,818,-610,
1,-584,-1738,-781,2235,788,-626,
1,-603,-1795,-731,2596,746,-653,
1,-587,-1799,-713,2997,635,-662,
1,-550,-1862,-730,3292,597,-623,
1,-556,-1994,-699,2834,714,-589,
1,-479,-2058,-745,2565,686,-603,
1,-390,-2134,-831,2735,732,-556,
1,-326,-2167,-895,3082,885,-551,
1,-307,-2197,-880,3277,1034,-541,
1,-285,-2248,-817,3641,1104,-596,
1,-348,-2295,-790,3944,1205,-777,
1,-376,-2151,-675,4397,1227,-915,
1,-378,-1971,-571,5080,1194,-998,
1,-397,-1773,-396,5642,1086,-1084,
0,-446,-1615,-121,5813,867,-1078,
0,-439,-1614,101,6104,649,-1065,
0,-385,-1781,113,6716,643,-1100,
0,-422,-2136,-50,7235,574,-877,
0,-355,-2357,-8,7074,670,-836,
0,-326,-2429,88,6935,795,-1032,
0,-341,-2323,211,7474,1087,-1317,
0,-402,-2026,406,7619,1264,-1566,
0,-477,-1700,545,6999,1228,-1647,
0,-478,-1437,613,6230,1110,-1512,
0,-412,-1315,670,6121,936,-1292,
0,-371,-1545,692,6281,743,-1026,
0,-303,-1951,621,6649,695,-957,
0,-236,-2154,548,7419,707,-972,
0,-199,-2210,557,8517,674,-1039,
0,-145,-2254,655,8266,596,-1204,
0,-123,-2022,700,7738,540,-1339,
0,-121,-1974,841,6966,384,-1456,
0,-85,-1793,924,6178,316,-1502,
0,-65,-1665,957,6206,391,-1482,
0,-108,-1687,1090,6235,447,-1424,
0,-194,-1721,1238,5818,478,-1414,
0,-219,-1689,1328,5445,353,-1399,
0,-252,-1575,1337,5290,242,-1352,
0,-256,-1270,1268,5324,271,-1395,
0,-308,-1116,1291,5521,417,-1461,
0,-338,-881,1418,5192,693,-1491,
0,-370,-750,1554,4338,799,-1375,
0,-367,-687,1738,3559,956,-1204,
0,-367,-757,1854,2933,987,-993,
0,-316,-936,1753,2186,796,-779,
0,-144,-991,1457,1812,823,-637,
0,-5,-1042,1252,1720,1002,-522,
0,48,-1201,1206,1651,1208,-393,
0,71,-1269,1293,1069,1509,-394,
0,54,-1301,1547,1050,2737,-311,
0,124,-1278,1398,2074,3914,-448,
0,12,-1309,1447,3266,1996,-710,
0,-200,-1555,1586,3119,992,-737,
0,-305,-1455,1648,2573,856,-691,
0,-257,-1233,1703,2224,704,-483,
0,-209,-1239,1641,1974,558,-179,
0,-204,-1149,1573,1486,670,-15,
0,-276,-1246,1627,863,703,164,
0,-295,-1279,1868,595,626,106,
0,-310,-1307,2022,908,551,-97,
0,-320,-1112,2037,1136,394,-171,
0,-342,-1021,2079,979,295,-208,
0,-350,-1014,2016,1190,168,-268,
0,-327,-1090,2036,1881,56,-287,
0,-253,-1084,1943,2420,-26,-313,
0,-180,-1152,1775,2733,91,-281,
0,-106,-1243,1694,3045,239,-224,
0,-38,-1266,1699,3591,323,-299,
0,-22,-1246,1654,4313,366,-476,
0,8,-1242,1692,5245,469,-691,
0,-43,-1044,1807,5682,588,-813,
0,-77,-824,1918,5978,584,-826,
0,-126,-730,1995,5991,502,-773,
0,-179,-718,1980,5686,399,-768,
0,-249,-709,2081,5306,294,-771,
0,-285,-693,2112,5308,227,-797,
0,-297,-719,2085,5575,231,-868,
0,-332,-642,2118,5492,199,-978,
0,-372,-141,1918,4458,46,-1195,
0,-350,-25,1888,4315,111,-1176,
0,-345,169,1876,3703,198,-1030,
0,-342,177,1874,2822,178,-933,
0,-321,129,1850,1953,115,-915,
0,-289,12,1848,1500,84,-914,
0,-250,44,1872,930,69,-884,
0,-216,40,1886,508,14,-808,
0,-190,-12,1970,924,10,-724,
0,-149,-194,2028,1312,-4,-667,
0,-110,-345,1978,1589,34,-785,
0,-91,-327,1982,1336,52,-814,
0,-112,-281,2011,1155,41,-773,
0,-174,-315,2024,1778,45,-810,
0,-232,-154,2074,2053,-8,-840,
0,-245,-14,2037,1774,-41,-757,
0,-237,-7,1926,1678,1,-684,
0,-262,21,1904,1466,141,-624,
0,-293,76,1913,1225,283,-546,
0,-311,45,1945,1252,390,-450,
0,-370,4,2095,1554,432,-452,
0,-458,84,2332,1101,155,-484,
0,-461,102,2350,732,-178,-455,
0,-382,100,2208,873,-361,-413,
0,-326,44,2113,1093,-416,-375,
0,-269,-59,1983,1818,-334,-349,
0,-209,1,1877,2048,-198,-337,
0,-166,84,1768,1771,-73,-278,
0,-153,96,1766,1294,-4,-243,
0,-199,134,1878,681,-31,-262,
0,-233,230,2002,-75,-144,-240,
0,-243,117,1999,-171,-177,-184,
0,-222,40,1987,-166,-114,-152,
0,-196,17,1933,-120,-63,-122,
0,-171,-60,1914,318,75,-125,
0,-169,-80,1945,798,192,-99,
0,-200,2,2058,501,158,-144,
0,-221,70,2079,455,140,-184,
0,-226,133,2010,749,234,-172,
0,-260,167,2019,1104,347,-130,
0,-300,255,2052,1216,347,-116,
0,-357,374,2186,555,181,-114,
0,-386,291,2202,246,8,-75,
0,-342,332,2159,434,-46,-23,
0,-298,407,2180,163,-125,46,
0,-269,368,2153,-311,-188,76,
0,-232,246,2144,-312,-188,141,
0,-180,175,2076,-143,-115,176,
0,-132,116,2030,-136,-21,162,
0,-99,73,2018,-174,58,119,
0,-90,51,2001,-113,142,99,
0,-100,31,2037,-93,200,34,
0,-147,40,2110,-286,173,-19,
0,-184,70,2137,-299,103,-47,
0,-199,115,2090,-238,82,-77,
0,-246,195,2105,-147,45,-83,
0,-322,282,2188,-177,-68,-50,
0,-342,341,2184,-474,-226,22,
0,-314,342,2078,-651,-261,86,
0,-275,315,1985,-634,-216,158,
0,-258,285,1983,-700,-119,163,
0,-262,217,2037,-736,-128,242,
0,-254,130,2073,-551,-153,237,
0,-227,81,2084,-581,-211,156,
0,-198,79,2056,-839,-242,81,
0,-166,94,2008,-743,-191,55,
0,-160,59,1955,-406,-95,40,
0,-165,59,1944,-233,4,17,
0,-171,72,1975,-324,61,-21,
0,-186,97,2000,-359,94,-21,
0,-219,94,2039,-116,121,-20,
0,-234,83,2034,-47,123,-20,
0,-238,126,2050,-40,102,-17,
0,-259,185,2076,-217,0,-3,
0,-276,190,2076,-667,-130,12,
0,-242,168,1994,-839,-191,68,
0,-205,139,1899,-770,-142,134,
0,-191,62,1870,-790,-47,135,
0,-192,2,1937,-1073,11,117,
0,-182,-16,1970,-1040,49,132,
0,-186,-72,1962,-600,115,149,
0,-185,-91,1973,-509,182,156,
0,-183,-89,1989,-524,224,161,
0,-215,-179,2053,-126,236,137,
0,-249,-98,2160,-4,184,76,
0,-259,-1,2187,-93,89,92,
0,-268,35,2165,-309,42,98,
0,-309,36,2139,-405,-12,110,
0,-332,96,2140,-649,-71,136,
0,-334,129,2116,-820,-136,225,
0,-319,146,2117,-950,-175,307,
0,-307,132,2123,-1200,-245,395,
0,-263,80,2080,-1319,-335,472,
0,-205,8,1993,-1309,-333,479,
0,-177,-41,1954,-1398,-274,488,
0,-196,-53,1974,-1640,-244,475,
0,-212,46,2026,-1772,-288,547,
0,-238,130,2082,-1938,-375,704,
0,-250,62,2122,-2181,-464,893,
0,-255,11,2147,-2631,-497,986,
0,-243,83,2154,-3392,-519,1099,
0,-214,190,2120,-4241,-581,1320,
0,-221,171,2093,-5288,-738,1520,
0,-241,77,2092,-6383,-976,1716,
0,-223,51,2078,-7394,-1287,1933,
0,-181,85,2018,-8449,-1489,2167,
0,-125,9,1946,-9552,-1501,2330,
0,-96,-169,1882,-10630,-1523,2513,
0,-99,-352,1870,-11383,-1457,2647,
0,-106,-508,1796,-12294,-1394,2799,
0,-198,-767,1817,-13115,-1425,2943,
0,-248,-901,1746,-13884,-1505,2995,
0,-281,-1001,1623,-14283,-1784,3143,
0,-326,-1060,1521,-14437,-1998,3078,
0,-393,-1378,1339,-14309,-2228,2988,
0,-397,-1481,1191,-13514,-2373,2953,
1,-369,-1608,1006,-12976,-2560,2992,
1,-377,-1805,699,-12476,-2525,2873,
1,-350,-1901,515,-11948,-2450,2588,
1,-363,-2027,392,-11519,-2377,2375,
1,-344,-1955,241,-10833,-2284,2244,
1,-302,-1861,212,-10436,-2252,2262,
1,-261,-1819,45,-10531,-2169,2299,
1,-241,-1773,-90,-11219,-2012,2489,
1,-225,-1613,-219,-11432,-2085,2605,
1,-265,-1638,-270,-10954,-2015,2900,
1,-286,-1826,-331,-10558,-1924,3075,
1,-313,-2109,-342,-9982,-1928,3055,
1,-319,-2361,-416,-9266,-1963,2964,
1,-287,-2756,-555,-7829,-1821,2741,
1,-308,-3110,-594,-6329,-1572,2314,
1,-399,-3387,-550,-4884,-1330,1777,
1,-463,-3476,-396,-3585,-1095,1160,
1,-483,-3130,-218,-2913,-666,688,
1,-482,-2452,-63,-2575,-560,450,
1,-461,-1778,109,-2524,-674,381,
1,-476,-1533,101,-2293,-715,369,
1,-555,-1423,41,-2193,-706,307,
1,-600,-1321,14,-2188,-633,310,
1,-594,-1199,-1,-2225,-670,370,
1,-565,-1196,-156,-1980,-741,425,
1,-517,-1345,-350,-1702,-712,490,
1,-462,-1427,-571,-1566,-647,573,
1,-462,-1590,-760,-1700,-456,577,
1,-433,-1655,-880,-1787,-297,516,
1,-463,-1839,-935,-1752,17,527,
1,-492,-1886,-940,-1766,286,526,
1,-554,-2006,-842,-1424,369,481,
1,-605,-2133,-814,-841,372,461,
1,-644,-2182,-728,-182,286,423,
1,-658,-2192,-640,474,175,350,
1,-633,-2164,-674,735,16,239,
1,-595,-2177,-746,1051,-37,103,
1,-590,-2182,-830,1315,62,-149,
1,-596,-2105,-768,1433,119,-397,
1,-529,-1963,-737,1979,94,-611,
1,-525,-1899,-692,2767,175,-765,
1,-581,-1818,-550,3027,266,-906,
1,-597,-1689,-498,2872,257,-877,
1,-523,-1609,-444,3061,275,-796,
1,-494,-1754,-441,3410,348,-769,
1,-502,-1923,-473,3591,462,-854,
1,-440,-1947,-539,3822,614,-878,
1,-395,-1968,-554,4316,703,-818,
1,-384,-2128,-482,4828,857,-901,
1,-379,-2279,-473,5294,972,-1009,
1,-386,-2396,-508,6082,1213,-1135,
0,-454,-2308,-501,6697,1395,-1261,
0,-485,-1988,-288,6774,1559,-1374,
0,-524,-1829,-25,6969,1674,-1409,
0,-584,-1850,262,7398,1729,-1475,
0,-629,-1952,449,7604,1647,-1504,
0,-592,-2068,552,7645,1452,-1449,
0,-526,-2205,577,7680,1268,-1349,
0,-497,-2379,531,7874,1159,-1498,
0,-480,-2275,470,8291,1274,-1775,
0,-477,-1823,418,8823,1421,-1894,
0,-482,-1490,480,8956,1538,-1894,
0,-480,-1301,577,8521,1672,-1836,
0,-454,-1220,681,7900,1643,-1746,
0,-371,-1206,722,7288,1481,-1385,
0,-286,-1445,838,6500,1305,-1160,
0,-228,-1904,977,6199,1097,-1102,
0,-212,-2351,1060,6194,873,-1335,
0,-168,-2561,1157,6464,726,-1653,
0,-123,-2369,1147,6870,622,-1861,
0,-65,-2039,1023,7747,596,-1893,
0,-23,-1861,873,7806,666,-1968,
0,-43,-1628,817,7564,895,-1988,
0,-115,-1440,911,6876,988,-1824,
0,-153,-1257,1092,6483,1043,-1692,
0,-250,-1218,1273,6378,1080,-1563,
0,-312,-1124,1494,6178,1032,-1452,
0,-386,-1123,1701,5670,781,-1375,
0,-395,-1114,1792,5308,498,-1302,
0,-350,-1034,1756,5080,281,-1219,
0,-319,-960,1771,4604,145,-1150,
0,-301,-974,1780,4301,47,-1078,
0,-273,-980,1737,4057,59,-1019,
0,-239,-954,1637,4216,144,-1071,
0,-196,-852,1629,4503,282,-1121,
0,-187,-731,1620,4575,416,-1100,
0,-204,-646,1702,4309,475,-1024,
0,-211,-623,1792,3649,459,-981,
0,-228,-657,1840,3107,411,-1018,
0,-264,-677,1912,2418,274,-1067,
0,-237,-673,1881,2171,180,-1053,
0,-186,-705,1742,2830,237,-1020,
0,-132,-727,1741,3468,415,-944,
0,-105,-679,1799,3762,559,-882,
0,-96,-638,1831,3950,669,-870,
0,-101,-558,1871,4163,760,-831,
0,-139,-532,1966,4478,835,-809,
0,-207,-544,2134,4218,751,-859,
0,-261,-508,2281,3456,558,-894,
0,-267,-527,2315,2954,343,-841,
0,-239,-571,2297,2763,203,-812,
0,-198,-622,2221,2716,184,-788,
0,-163,-610,2113,2735,217,-799,
0,-140,-518,1990,2874,298,-804,
0,-107,-373,1889,2927,417,-787,
0,-129,-308,1851,2914,532,-704,
0,-168,-300,1897,3387,652,-653,
0,-187,-306,1994,3848,794,-610,
0,-217,-235,2059,4081,827,-499,
0,-225,-141,2047,4673,826,-363,
0,-234,-192,2042,4977,786,-252,
0,-268,-284,2063,5095,653,-340,
0,-359,-172,2242,4717,387,-531,
0,-434,140,2387,3358,-91,-597,
0,-436,323,2329,2459,-510,-490,
0,-401,351,2163,2114,-683,-395,
0,-332,356,1986,1867,-679,-361,
0,-284,372,1893,1355,-566,-349,
0,-246,435,1839,768,-421,-345,
0,-212,383,1774,519,-268,-311,
0,-194,221,1791,730,-117,-286,
0,-189,185,1864,712,30,-348,
0,-227,216,2054,160,-5,-419,
0,-246,237,2114,-509,-153,-431,
0,-223,164,2091,-447,-210,-396,
0,-178,115,2018,-145,-168,-337,
0,-150,151,1969,-100,-91,-268,
0,-98,175,1905,-234,37,-193,
0,-66,130,1810,-299,166,-130,
0,-56,48,1854,167,306,-97,
0,-100,-21,1996,470,352,-130,
0,-162,-40,2131,199,239,-212,
0,-177,-5,2172,100,121,-283,
0,-190,-10,2202,98,39,-307,
0,-217,-16,2196,104,-73,-284,
0,-227,63,2196,57,-183,-316,
0,-223,161,2144,-195,-263,-260,
0,-176,300,2013,-184,-230,-220,
0,-170,273,1977,-131,-132,-150,
0,-194,256,1999,-122,-58,-124,
0,-226,251,2082,-463,-59,-95,
0,-257,200,2083,-659,-81,-39,
0,-233,145,2040,-535,-67,-20,
0,-220,75,2044,-381,-31,-5,
0,-215,74,2060,-386,-42,3,
0,-176,89,2009,-378,-18,5,
0,-168,64,1965,-231,48,7,
0,-170,57,2009,-76,97,-2,
0,-195,69,2062,-134,93,21,
0,-183,108,2081,-237,94,29,
0,-194,109,2092,-331,109,15,
0,-225,118,2182,-641,86,26,
0,-281,39,2227,-824,-73,57,
0,-279,35,2139,-313,-125,-4,
0,-229,132,2014,-100,-61,7,
0,-214,175,1936,-110,26,17,
0,-217,193,1951,-195,98,36,
0,-237,195,2011,-269,126,72,
0,-247,179,2067,-533,149,109,
0,-257,188,2052,-857,112,168,
0,-235,164,1998,-729,105,194,
0,-217,143,1983,-745,137,205,
0,-237,60,1981,-740,137,196,
0,-240,86,2049,-569,134,240,
0,-259,61,2071,-192,81,351,
0,-249,19,2092,179,30,408,
0,-247,-110,2083,212,-50,355,
0,-240,-183,2077,72,-108,220,
0,-237,-109,2090,146,-130,161,
0,-237,37,2076,355,-105,192,
0,-234,114,2043,315,-134,234,
0,-234,43,2002,242,-150,222,
0,-208,82,1956,144,-151,176,
0,-188,137,1927,59,-136,136,
0,-185,152,1933,-98,-91,128,
0,-202,182,1962,-125,-56,175,
0,-213,115,2020,-51,-51,168,
0,-221,55,2071,-53,-61,168,
0,-190,58,2087,-26,-96,169,
0,-162,-25,2047,128,-64,113,
0,-149,-8,2011,270,12,25,
0,-148,44,2035,-43,21,-36,
0,-154,52,2047,-265,22,-61,
0,-176,77,2017,-276,87,-5,
0,-168,85,2015,-160,108,12,
0,-165,100,2016,41,149,24,
0,-166,112,2030,-30,173,76,
0,-174,108,2068,-100,211,108,
0,-216,70,2114,-42,167,83,
0,-263,55,2181,-352,44,-1,
0,-265,83,2169,-627,-106,-18,
0,-231,111,2101,-570,-146,3,
0,-210,56,2030,-495,-92,38,
0,-213,-18,2014,-302,-59,29,
0,-203,4,2041,-316,-48,35,
0,-186,-15,2027,-452,-77,60,
0,-175,-1,2002,-485,-58,53,
0,-175,2,1967,-350,12,54,
0,-191,1,1974,-314,72,60,
0,-193,35,1979,-338,107,65,
0,-212,34,1980,-500,110,62,
0,-237,7,2009,-604,100,68,
0,-248,-10,2034,-537,90,82,
0,-263,-6,2102,-787,19,115,
0,-263,-9,2098,-967,-39,153,
0,-234,-71,2085,-575,-17,154,
0,-220,-115,2071,-543,9,167,
0,-208,-160,2046,-546,-9,156,
0,-192,-149,2040,-401,-17,132,
0,-198,-119,2064,-464,-30,92,
0,-189,-47,2067,-912,-49,88,
0,-173,19,2020,-1290,-70,129,
0,-172,-6,2002,-1464,-29,172,
0,-181,-35,2026,-1685,-9,242,
0,-210,-34,2016,-1748,43,271,
0,-277,31,2056,-1865,77,310,
0,-345,201,2076,-2313,-15,504,
0,-396,428,2112,-3215,-189,725,
0,-411,579,2133,-4486,-347,933,
0,-374,728,2128,-5813,-551,1278,
0,-367,601,2172,-7202,-681,1554,
0,-371,429,2199,-8429,-841,1691,
0,-356,212,2251,-10052,-1151,1969,
0,-324,-88,2249,-11661,-1398,2148,
0,-225,-510,2057,-11882,-1512,2080,
0,-139,-1031,1885,-11235,-1456,1988,
0,-26,-1388,1672,-10081,-1245,1606,
0,71,-1686,1502,-8916,-849,1394,
0,111,-1685,1483,-8896,-500,1250,
0,70,-1670,1514,-9611,-309,1262,
0,34,-1654,1537,-10242,-217,1287,
0,-13,-1609,1537,-10410,-250,1266,
0,-81,-1520,1485,-10754,-430,1302,
0,-149,-1496,1379,-10845,-645,1336,
0,-217,-1453,1219,-10730,-840,1281,
0,-279,-1400,1029,-10591,-913,1285,
0,-281,-1339,788,-10614,-961,1377,
0,-274,-1267,526,-10733,-908,1577,
0,-233,-1181,326,-10866,-655,1738,
0,-216,-1168,143,-10904,-446,1890,
0,-257,-1202,13,-11276,-151,2049,
0,-345,-1416,27,-12044,33,2169,
0,-472,-1711,122,-12209,10,2147,
0,-586,-1885,200,-11559,-243,2103,
1,-623,-2000,199,-10906,-608,1992,
1,-614,-1969,176,-10705,-905,1891,
1,-586,-2006,60,-10906,-1125,1785,
1,-540,-2096,-161,-11163,-1261,1651,
1,-400,-2172,-412,-10997,-1213,1741,
1,-272,-2246,-678,-10435,-1092,1925,
1,-206,-2461,-883,-9431,-976,1994,
1,-246,-2750,-992,-8465,-791,1951,
1,-337,-2908,-1041,-7156,-642,1747,
1,-377,-2817,-975,-5602,-384,1466,
1,-471,-2528,-847,-4515,-213,1202,
1,-567,-2218,-668,-3790,-215,992,
1,-635,-1915,-448,-3051,-304,850,
1,-726,-1671,-234,-2718,-510,812,
1,-752,-1584,-253,-2755,-743,850,
1,-697,-1541,-453,-2772,-826,966,
1,-592,-1496,-668,-2831,-880,1098,
1,-501,-1614,-937,-2420,-880,1154,
1,-467,-1849,-1148,-1836,-738,984,
1,-460,-2010,-1309,-1531,-574,663,
1,-440,-2007,-1397,-1523,-383,356,
1,-418,-2038,-1506,-1303,-233,111,
1,-408,-2008,-1534,-574,-52,-85,
1,-463,-1877,-1495,45,107,-185,
1,-492,-1664,-1360,583,160,-216,
1,-519,-1506,-1233,1133,141,-236,
1,-575,-1394,-1130,1608,148,-196,
1,-672,-1360,-964,1559,189,-141,
1,-735,-1322,-775,1477,71,-112,
1,-758,-1266,-676,1765,-61,-78,
1,-825,-1377,-613,1906,-48,6,
1,-868,-1519,-583,1403,19,-12,
1,-878,-1566,-572,1528,-9,-82,
1,-867,-1586,-568,1594,-22,-107,
1,-832,-1582,-557,1528,-81,-111,
1,-754,-1679,-614,1827,-118,-160,
1,-722,-1820,-627,2202,-102,-271,
1,-724,-1950,-615,1990,-106,-486,
1,-667,-1982,-640,2243,-225,-587,
1,-590,-2004,-699,2977,-329,-628,
1,-554,-2116,-778,3813,-340,-735,
1,-515,-2185,-822,4396,-289,-856,
1,-485,-2193,-848,4946,-253,-967,
1,-452,-2217,-835,5488,-56,-1067,
1,-394,-2185,-765,6168,258,-1227,
1,-402,-2222,-737,6899,676,-1611,
1,-529,-2388,-749,7321,807,-1565,
1,-524,-2290,-591,7034,858,-1417,
1,-487,-2147,-426,7067,927,-1340,
1,-438,-2086,-337,7537,1178,-1313,
1,-442,-2086,-267,8052,1408,-1215,
1,-438,-2101,-195,8259,1637,-1146,
1,-464,-2111,-88,8265,1814,-1151,
0,-528,-2029,44,8342,1837,-1168,
0,-600,-1834,238,8191,1787,-1240,
0,-701,-1613,437,7404,1528,-1249,
0,-762,-1492,593,6037,1047,-1149,
0,-674,-1455,670,4847,490,-892,
0,-592,-1731,664,4666,286,-752,
0,-506,-1955,602,5286,335,-576,
0,-454,-2131,487,5718,393,-373,
0,-410,-2238,511,6105,474,-343,
0,-429,-2169,600,6141,547,-555,
0,-461,-1928,729,5567,513,-760,
0,-468,-1584,841,5098,390,-874,
0,-445,-1429,890,4844,232,-832,
0,-399,-1374,898,5008,193,-754,
0,-321,-1533,898,4532,137,-767,
0,-309,-1821,906,4219,28,-811,
0,-268,-1967,911,4025,-22,-894,
0,-201,-1934,908,4007,56,-944,
0,-181,-1833,874,4264,206,-997,
0,-164,-1584,854,4478,447,-1028,
0,-160,-1346,866,4534,559,-965,
0,-189,-1238,989,4542,614,-809,
0,-197,-1167,1231,4434,640,-659,
0,-279,-1390,1477,4345,530,-499,
0,-318,-1593,1631,4398,392,-506,
0,-328,-1748,1722,4522,316,-718,
0,-348,-1873,1746,4203,279,-990,
0,-371,-1718,1763,3659,224,-1121,
0,-367,-1561,1687,3434,117,-1099,
0,-356,-1459,1618,3454,62,-1138,
0,-316,-1284,1556,3409,93,-1187,
0,-253,-1178,1524,3346,217,-1073,
0,-224,-1195,1446,3460,182,-889,
0,-157,-1249,1449,3594,246,-789,
0,-160,-1358,1512,3588,207,-701,
0,-154,-1430,1558,3505,106,-667,
0,-192,-1485,1631,3331,-87,-748,
0,-212,-1481,1718,3343,-206,-910,
0,-230,-1374,1733,3115,-329,-910,
0,-217,-1281,1658,3229,-362,-800,
0,-210,-1166,1540,3474,-351,-858,
0,-150,-936,1473,3190,-257,-762,
0,-127,-791,1358,2898,-73,-593,
0,-132,-855,1303,2805,119,-373,
0,-167,-868,1398,2878,333,-282,
0,-241,-873,1607,2844,382,-206,
0,-313,-942,1888,2674,251,-200,
0,-368,-1049,2077,2874,179,-354,
0,-343,-961,2052,2946,64,-468,
0,-250,-922,1979,3498,302,-584,
0,-240,-886,1933,4661,513,-621,
0,-226,-599,1847,4628,219,-521,
0,-131,-503,1590,3999,-78,-458,
0,-28,-477,1453,3758,-2,-357,
0,-26,-541,1437,3465,291,-309,
0,-132,-697,1562,3605,430,-327,
0,-278,-758,1867,3800,353,-471,
0,-362,-622,2163,3149,219,-638,
0,-373,-505,2233,2408,46,-738,
0,-318,-356,2156,2273,-19,-708,
0,-259,-258,2060,2450,0,-589,
0,-196,-268,1907,2700,-30,-495,
0,-119,-337,1798,2932,101,-438,
0,-77,-334,1729,2917,385,-458,
0,-136,-391,1828,2530,531,-472,
0,-203,-448,1962,1789,604,-566,
0,-238,-469,2047,1262,551,-671,
0,-266,-435,2062,1634,395,-715,
0,-306,-396,2242,2144,308,-613,
0,-340,-317,2304,2695,119,-522,
0,-337,-272,2308,3036,4,-459,
0,-338,-304,2227,3107,-60,-471,
0,-295,-202,2137,2967,60,-488,
0,-248,-122,1980,2869,209,-462,
0,-197,-89,1827,2439,409,-459,
0,-165,-68,1732,2054,538,-510,
0,-178,-59,1801,1634,519,-548,
0,-209,-25,1951,1442,436,-542,
0,-220,-83,2011,1435,287,-483,
0,-206,-55,2075,1131,145,-484,
0,-204,-121,2081,1082,92,-526,
0,-214,-154,2031,1273,89,-513,
0,-198,-65,1964,1597,133,-474,
0,-164,6,1835,2061,200,-443,
0,-145,122,1749,2400,315,-419,
0,-149,162,1720,2330,453,-445,
0,-231,287,1819,1889,386,-480,
0,-315,455,2072,939,287,-503,
0,-415,373,2293,420,82,-521,
0,-469,-20,2336,561,-243,-184,
0,-328,34,2199,343,-364,-208,
0,-273,108,2179,137,-383,-180,
0,-240,28,2153,100,-315,-171,
0,-186,-24,2038,183,-177,-242,
0,-130,10,1955,251,75,-352,
0,-153,101,1988,173,335,-546,
0,-218,198,2062,326,434,-603,
0,-256,219,2151,574,508,-541,
0,-311,221,2211,282,479,-529,
0,-359,268,2225,-436,238,-419,
0,-389,280,2262,-876,-29,-288,
0,-392,204,2201,-1087,-198,-145,
0,-364,182,2153,-1337,-329,-68,
0,-334,85,2109,-1631,-290,-115,
0,-290,73,2039,-1463,-129,-99,
0,-253,176,1993,-1605,67,-30,
0,-344,171,2026,-1392,342,-84,
0,-268,148,1940,-1250,228,90,
0,-289,97,1989,-873,210,118,
0,-300,152,2073,-548,249,228,
0,-289,245,2028,-824,83,232,
0,-325,52,2125,-504,-21,175,
0,-303,147,2088,-404,-191,116,
0,-245,60,1992,-519,-228,134,
0,-211,-103,1923,-365,-47,86,
0,-217,-120,1960,-343,53,87,
0,-221,-65,2020,-444,67,119,
0,-256,-40,2083,-662,-25,178,
0,-268,2,2106,-1093,-186,277,
0,-293,-77,2106,-1051,-274,261,
0,-285,-52,2062,-745,-316,200,
0,-269,-57,2043,-591,-303,173,
0,-247,-65,2035,-536,-272,170,
0,-253,-106,2005,-303,-223,126,
0,-240,-118,1984,-101,-112,89,
0,-235,-92,1973,-52,-24,53,
0,-253,-93,2042,208,37,23,
0,-278,-99,2085,255,26,2,
0,-289,-89,2099,137,-14,-54,
0,-279,-51,2040,28,-20,-85,
0,-273,-90,1951,148,30,-29,
0,-259,-118,1944,272,108,-63,
0,-244,-59,1985,47,133,-53,
0,-275,-72,2023,-147,107,-40,
0,-287,-47,2040,-83,42,-58,
0,-262,-41,2002,66,52,-19,
0,-247,-77,1988,51,78,36,
