10,6,2043,296,-11,-108,
1,68,2045,291,-20,-148,
-9,64,2064,207,-47,-202,
37,-10,2073,237,-4,-93,
35,14,2076,218,72,-5,
-11,29,2035,179,106,46,
-56,64,2024,113,63,29,
-37,84,2038,40,18,-23,
-8,98,2067,-19,24,-71,
1,66,2047,-5,35,-83,
-13,44,2041,24,23,-84,
-29,16,2056,94,25,-75,
-20,18,2051,170,16,-56,
-18,45,2053,186,10,-72,
-22,46,2056,217,-1,-83,
-22,35,2058,249,-8,-76,
-7,25,2048,297,11,-22,
-25,69,2052,244,-2,-36,
-34,79,2047,200,-15,-50,
-6,52,2045,261,5,-7,
2,131,2054,180,27,-33,
6,130,2044,107,33,-43,
25,90,2035,106,54,-5,
11,121,2065,56,78,-8,
5,99,2062,67,95,-1,
2,91,2050,62,96,5,
-5,48,2050,124,91,42,
-15,40,2048,269,75,69,
-20,38,2036,415,64,103,
-5,68,2045,481,66,128,
-4,70,2051,497,70,149,
-18,128,2051,399,59,114,
-12,104,2035,358,51,97,
-14,88,2043,352,38,86,
-20,101,2054,408,19,86,
-18,110,2048,423,7,40,
-13,126,2068,335,-15,15,
4,149,2041,330,-12,-2,
-13,142,2054,309,-44,-39,
-22,112,2047,377,-41,-34,
2,104,2057,426,-19,19,
17,130,2063,326,22,80,
0,101,2062,259,71,174,
-6,120,2043,280,100,241,
-55,194,2043,197,75,147,
-32,138,2053,233,69,129,
-45,155,2046,253,41,64,
-40,134,2045,276,19,19,
-29,165,2051,268,-4,10,
-18,177,2050,218,-21,-2,
-10,164,2042,271,3,14,
-19,144,2028,313,13,21,
-20,181,2048,284,46,44,
-21,206,2051,202,75,40,
-28,211,2031,129,85,41,
-29,220,2033,100,75,8,
-31,232,2036,68,61,-57,
-26,172,2040,104,48,-68,
-22,161,2059,104,37,-66,
7,169,2053,106,36,-20,
1,188,2051,81,20,18,
7,222,2044,50,-1,23,
19,215,2047,37,-18,23,
34,231,2043,51,-25,3,
14,198,2044,97,-22,6,
18,201,2054,133,11,58,
19,220,2038,92,29,98,
0,201,2035,23,30,126,
-4,239,2055,-65,37,88,
-12,203,2041,-86,33,81,
-13,176,2038,-62,14,106,
-5,206,2041,-52,-16,90,
-3,205,2055,-36,-30,74,
20,144,2026,133,-9,137,
2,210,2055,117,-6,108,
-13,225,2063,80,-7,101,
-11,198,2037,63,10,93,
-24,193,2031,75,28,88,
-34,166,2032,93,52,91,
-52,186,2028,74,23,69,
-50,205,2030,40,-16,42,
-18,202,2049,16,-17,51,
-15,229,2057,-33,-17,32,
-32,180,2029,-5,-8,38,
-36,209,2042,-24,-26,39,
-11,213,2050,-58,-22,37,
-19,190,2045,-94,-16,44,
-19,125,2000,89,-2,93,
-32,180,2044,43,-19,65,
-26,176,2066,18,-22,81,
-5,178,2062,16,-27,89,
-12,143,2035,115,-32,119,
-20,187,2057,95,-48,128,
2,223,2053,62,-56,115,
4,208,2047,-7,-49,130,
16,238,2041,-83,-30,128,
8,231,2039,-132,-34,120,
1,232,2038,-163,-28,114,
3,246,2036,-207,-40,66,
4,245,2038,-228,-55,23,
6,191,2028,-167,-56,26,
8,184,2064,-218,-54,38,
10,168,2069,-232,-48,76,
23,150,2041,-150,-40,126,
17,198,2034,-150,-61,103,
-10,199,2043,-137,-101,87,
18,174,2053,-102,-114,118,
23,193,2051,-150,-116,136,
12,192,2045,-170,-107,144,
17,194,2045,-96,-79,154,
9,243,2032,-188,-78,107,
2,239,2053,-344,-101,58,
8,196,2033,-279,-85,60,
8,151,2018,-146,-42,94,
1,186,2028,-179,-30,73,
0,210,2062,-274,-75,37,
21,148,2051,-246,-80,65,
15,175,2058,-227,-55,74,
20,175,2046,-266,-79,76,
18,99,2037,-130,-83,94,
24,136,2059,-63,-59,103,
31,159,2055,-58,-41,99,
32,159,2040,-46,-20,114,
15,168,2041,-134,-58,140,
21,181,2057,-248,-89,153,
45,179,2041,-191,-86,146,
55,177,2049,-119,-63,138,
41,172,2049,-46,-9,120,
30,172,2044,-25,4,93,
21,181,2035,-79,-16,51,
14,187,2050,-147,-25,-1,
37,148,2040,-122,-21,2,
38,158,2051,-145,-29,0,
44,161,2058,-176,-20,0,
38,134,2029,-113,-29,10,
37,142,2051,-71,-32,13,
35,174,2053,-82,-30,9,
35,154,2044,-91,-15,8,
17,162,2045,-92,-31,-6,
15,150,2032,-94,-19,-23,
33,135,2050,-81,10,-22,
41,141,2054,-62,33,-10,
26,161,2044,-104,26,-16,
18,166,2043,-174,4,-30,
33,155,2049,-209,-12,-37,
31,116,2051,-133,4,-20,
39,148,2051,-99,28,-4,
42,165,2046,-123,15,-8,
54,168,2043,-143,8,-24,
63,173,2058,-133,14,-22,
69,177,2052,-161,37,-22,
53,146,2045,-174,35,-65,
38,113,2044,-103,38,-85,
41,112,2054,-66,58,-99,
48,122,2047,-117,72,-99,
42,148,2057,-218,49,-106,
48,122,2061,-295,39,-115,
39,165,2050,-353,24,-105,
35,167,2035,-361,-12,-133,
36,141,2047,-370,-23,-137,
21,79,2048,-311,9,-140,
29,63,2029,-114,60,-94,
22,87,2035,-37,77,-118,
13,143,2069,-99,107,-145,
17,145,2045,-126,115,-159,
5,92,2039,-104,97,-170,
4,103,2053,-29,108,-137,
13,97,2041,-28,117,-126,
2,124,2057,-103,109,-149,
9,86,2053,-148,101,-147,
9,74,2052,-201,104,-138,
7,77,2064,-241,103,-134,
21,44,2023,-63,113,-100,
11,70,2035,-3,82,-132,
-4,40,2068,2,84,-132,
5,33,2055,53,94,-106,
2,43,2059,4,86,-96,
4,26,2052,2,88,-55,
-7,17,2027,87,85,-29,
-12,60,2057,55,51,-32,
0,80,2055,53,34,-40,
10,61,2058,46,48,-33,
14,101,2075,-10,73,-26,
2,114,2052,-54,90,-23,
-18,94,2028,54,56,-34,
1,92,2039,120,44,-22,
10,146,2069,38,59,-53,
19,110,2062,34,89,-76,
-7,135,2034,-28,61,-78,
-4,143,2051,-50,28,-120,
9,121,2053,-63,36,-136,
1,64,2045,-24,44,-112,
0,112,2064,-67,35,-117,
4,84,2060,-83,35,-101,
8,82,2063,-121,51,-99,
3,61,2054,-119,56,-80,
-5,24,2031,-26,58,-33,
8,114,2058,-67,56,-57,
21,107,2060,-78,64,-67,
36,139,2048,-80,66,-92,
24,174,2053,-111,67,-150,
30,188,2050,-119,53,-213,
28,157,2035,-61,55,-271,
20,109,2049,-10,67,-266,
17,100,2049,-34,76,-249,
-3,71,2058,-85,82,-228,
3,53,2053,-99,94,-170,
-7,58,2050,-119,96,-144,
-3,63,2045,-121,81,-117,
-30,67,2051,-115,53,-134,
-8,50,2046,-44,61,-110,
-8,32,2048,18,76,-92,
-14,50,2064,19,85,-77,
-21,58,2055,72,103,-68,
-42,73,2039,64,101,-88,
-49,59,2034,70,85,-107,
-63,69,2052,68,54,-127,
-47,75,2044,47,56,-147,
-52,38,2048,42,63,-146,
-46,53,2046,20,77,-129,
-49,55,2056,-47,62,-119,
-53,39,2056,-70,69,-103,
-56,38,2043,-51,54,-117,
-34,46,2048,-29,45,-110,
-31,61,2065,-21,47,-96,
-18,77,2042,27,39,-103,
-22,92,2043,76,17,-164,
-16,99,2045,196,8,-258,
-25,140,2091,257,-3,-454,
18,11,2029,413,72,-330,
-27,104,2067,357,122,-346,
-47,174,2052,261,103,-381,
-35,128,2030,230,85,-365,
-35,138,2049,141,70,-337,
-27,96,2060,79,72,-266,
-18,104,2043,35,70,-170,
-18,98,2048,-71,43,-73,
-26,84,2061,-114,37,-18,
-26,47,2059,-78,32,53,
-17,33,2061,-25,30,109,
-20,57,2066,27,27,128,
-19,57,2049,60,20,142,
-31,81,2061,35,0,133,
-19,80,2053,30,-10,137,
-25,87,2046,33,10,128,
-26,80,2048,41,10,137,
-30,95,2044,37,12,143,
-32,128,2050,-1,5,124,
-35,127,2039,4,-4,126,
-32,115,2051,-26,-4,122,
-35,123,2054,-66,-9,115,
-18,123,2058,-69,-4,117,
-19,96,2054,-47,10,130,
-33,121,2054,-51,1,130,
-16,129,2040,-46,-12,101,
-4,103,2057,-58,-8,97,
-14,117,2052,-66,16,107,
-28,128,2037,-76,13,102,
-35,131,2053,-114,-21,66,
-37,110,2049,-115,-29,72,
-6,123,2026,-25,-6,82,
0,167,2047,-24,9,45,
-3,142,2038,13,18,20,
-6,142,2050,3,23,-14,
-4,113,2062,22,37,-6,
-11,113,2054,2,44,-31,
-26,67,2029,86,43,-14,
-31,102,2055,62,32,-38,
-28,83,2060,40,26,-14,
-25,55,2052,28,26,16,
-31,59,2061,-6,26,38,
-35,66,2056,-34,27,56,
-45,70,2043,-39,9,67,
-41,43,2052,-9,16,95,
-39,52,2057,6,29,127,
-41,61,2036,64,28,160,
-56,75,2047,41,15,145,
-53,82,2040,44,-5,144,
-46,98,2058,29,-18,146,
-14,88,2054,81,-3,169,
-26,110,2050,131,9,142,
-30,108,2047,177,-3,141,
-39,126,2056,133,-15,130,
-22,116,2055,83,-10,146,
-17,124,2042,58,-21,152,
-17,121,2042,8,-34,162,
-11,147,2053,-42,-45,149,
0,140,2046,-59,-52,147,
3,115,2044,-43,-57,140,
-6,100,2044,-29,-67,165,
2,145,2052,-59,-71,169,
15,144,2049,-47,-74,172,
20,139,2044,-25,-82,186,
10,161,2047,-32,-97,169,
25,153,2057,-31,-104,169,
43,145,2046,11,-91,204,
29,173,2053,-1,-78,161,
23,167,2053,-9,-75,126,
18,162,2051,-16,-72,117,
32,168,2056,4,-62,87,
42,159,2050,37,-47,73,
35,168,2054,8,-38,48,
16,139,2044,-4,-40,44,
12,127,2046,-6,-41,42,
16,136,2055,-30,-29,38,
-1,135,2046,-48,-24,37,
-4,121,2048,-90,-24,34,
-3,138,2062,-128,-22,18,
0,113,2042,-88,-7,17,
-22,144,2046,-190,-44,-17,
-49,165,2062,-474,-170,-84,
26,60,1987,-210,-100,18,
7,116,2044,-229,-36,-15,
-29,136,2063,-445,-57,-16,
7,79,2049,-476,-39,14,
3,90,2061,-572,31,19,
7,61,2054,-642,40,29,
-20,31,2070,-692,-9,68,
-11,13,2035,-635,26,128,
-25,11,1994,-449,18,159,
-35,96,2056,-437,-35,68,
5,4,2037,-191,-6,90,
-17,41,2061,-179,4,17,
2,17,2035,-40,-2,15,
4,49,2071,53,-15,-25,
16,51,2061,59,4,-6,
9,57,2052,16,5,-40,
0,81,2069,-20,-23,-63,
15,6,2030,98,-9,-5,
9,81,2060,44,-3,0,
17,83,2052,35,-6,-3,
13,73,2041,60,-4,20,
21,126,2060,-14,-2,-28,
23,86,2046,-6,-7,-30,
26,86,2055,-24,-5,-39,
27,48,2051,-34,10,-16,
17,41,2053,-38,18,5,
13,53,2054,-89,5,16,
17,38,2047,-79,-9,31,
21,26,2065,-64,-5,71,
13,54,2058,-69,-1,74,
-2,45,2036,-36,7,73,
-14,19,2056,-46,-5,84,
11,-17,2054,18,26,171,
11,51,2050,-24,39,170,
-1,73,2045,-100,12,146,
-21,31,2045,-132,6,133,
-2,114,2060,-212,19,60,
3,44,2041,-216,8,47,
7,55,2062,-227,12,61,
1,57,2044,-254,12,51,
-25,41,2035,-263,-40,61,
-10,18,2044,-270,-68,69,
4,-15,2058,-200,-31,92,
20,-28,2065,-83,25,126,
13,20,2071,-52,49,106,
6,20,2050,-7,62,101,
7,56,2039,17,43,60,
-10,51,2048,-18,5,8,
9,34,2054,7,8,4,
24,45,2053,64,42,32,
11,59,2057,29,46,30,
3,78,2055,-66,33,-6,
-5,74,2043,-196,-27,-38,
2,41,2041,-204,-62,-48,
23,29,2057,-198,-59,-36,
19,30,2066,-207,-44,-36,
26,6,2063,-208,-39,-12,
26,3,2067,-167,-20,4,
10,6,2053,-123,-14,-15,
29,-13,2033,43,-14,42,
7,33,2066,19,-42,7,
43,-39,2049,116,-17,88,
37,18,2075,131,11,102,
31,8,2059,132,33,132,
11,35,2046,89,23,137,
-18,25,2050,22,0,110,
-4,34,2018,124,-8,103,
-10,61,2067,61,-34,17,
-3,6,2051,84,-6,43,
-2,6,2054,68,0,45,
-6,23,2064,32,-7,37,
16,20,2061,26,3,47,
8,-14,2043,100,16,67,
0,34,2046,164,25,70,
-1,36,2042,142,-1,31,
8,19,2049,93,-7,32,
12,12,2062,60,-4,36,
14,-9,2060,94,9,94,
9,-17,2040,206,34,148,
-1,40,2063,247,32,142,
1,35,2036,290,13,131,
-12,44,2063,227,-2,109,
-3,46,2054,166,5,115,
-2,72,2044,136,-8,66,
6,63,2052,96,-16,33,
31,52,2045,119,22,28,
16,13,2052,157,33,26,
8,89,2053,185,22,17,
2,85,2049,166,8,-42,
13,81,2050,189,9,-68,
14,66,2064,136,37,-89,
3,29,2039,155,50,-76,
-3,69,2050,130,24,-102,
27,84,2043,138,8,-108,
41,144,2059,46,37,-160,
51,182,2071,-109,69,-241,
52,70,2056,-64,168,-267,
104,-7,2054,115,410,-105,
-38,100,2044,27,336,-149,
-13,84,2042,36,320,-195,
-1,72,2047,19,345,-294,
-16,97,2045,-85,332,-409,
-1,28,2065,29,365,-282,
-6,79,2036,43,388,-329,
-25,82,2058,-37,340,-354,
-9,52,2053,37,394,-276,
-25,37,2051,126,411,-239,
-15,51,2038,193,453,-225,
-63,103,2056,87,415,-272,
-32,115,2058,30,458,-273,
-38,70,2047,13,501,-200,
-47,125,2068,-85,508,-185,
-77,137,2050,-216,436,-234,
-72,107,2056,-306,381,-270,
-42,4,2035,-120,346,-152,
-53,80,2070,-107,351,-124,
-48,99,2054,-181,325,-151,
-76,96,2057,-232,286,-201,
-44,14,2039,-119,286,-135,
-54,46,2051,-68,300,-71,
-103,102,2057,-269,184,-145,
-52,12,2007,-34,199,-24,
-51,53,2048,-88,216,-96,
-73,83,2095,-141,174,-118,
-69,68,2065,-124,159,-135,
-50,27,2039,40,131,-50,
-70,120,2048,-3,107,-98,
-64,122,2051,-38,78,-110,
-53,120,2041,-5,74,-106,
-77,140,2057,-74,61,-173,
-44,67,2050,-22,80,-101,
-57,119,2067,-49,84,-116,
-82,107,2051,-55,75,-142,
-72,71,2051,-41,57,-135,
-69,55,2055,-41,56,-123,
-88,58,2058,-54,44,-106,
-86,75,2053,-83,57,-101,
-97,57,2043,-62,50,-116,
-96,66,2052,-62,42,-133,
-98,76,2056,-94,50,-166,
-97,60,2048,-127,53,-175,
-105,25,2033,-86,44,-154,
-100,70,2047,-103,20,-141,
-94,101,2056,-159,8,-204,
-74,90,2061,-184,30,-222,
-93,75,2057,-171,38,-268,
-93,15,2044,-87,56,-209,
-91,37,2042,-112,41,-188,
-94,47,2067,-205,33,-229,
-85,6,2044,-197,69,-187,
-111,-55,2030,-89,60,-155,
-100,-64,2048,51,53,-25,
-110,18,2064,-1,49,-48,
-104,20,2058,-44,35,-52,
-115,10,2035,-7,27,-47,
-122,63,2053,-59,3,-99,
-89,66,2057,-92,-11,-111,
-92,79,2061,-118,-8,-134,
-99,55,2053,-103,-14,-174,
-105,62,2050,-150,-13,-180,
-94,13,2044,-149,-29,-176,
-101,33,2043,-140,-9,-127,
-108,76,2053,-268,-9,-170,
-95,40,2056,-318,-1,-162,
-101,19,2043,-319,-5,-181,
-99,22,2053,-311,-20,-149,
-106,-59,2034,-161,-25,-118,
-81,-39,2053,-22,5,-8,
-98,-3,2043,-49,-10,-24,
-94,-31,2053,-3,-2,28,
-94,24,2057,-23,11,40,
-93,83,2059,-117,-6,-29,
-70,74,2059,-144,-7,-91,
-118,60,2066,-214,-47,-149,
-86,-24,2038,-105,7,-96,
-114,20,2050,-117,-44,-121,
-104,-27,2050,-117,-47,-111,
-96,19,2062,-209,-23,-157,
-84,-27,2055,-237,-32,-155,
-99,-2,2073,-316,-36,-145,
-83,-50,2056,-334,-55,-120,
-89,-96,2046,-234,-50,-46,
-98,-105,2031,-116,-55,46,
-109,-67,2035,-61,-97,110,
-103,-64,2048,-94,-144,200,
-98,-84,2059,-135,-231,353,
-40,-78,2058,-77,-209,567,
-115,-30,2056,-65,-236,530,
-110,-55,2037,-14,-253,506,
-85,-59,2039,57,-254,564,
-98,0,2042,34,-249,532,
-106,-2,2052,20,-260,448,
-85,-28,2051,40,-253,438,
-94,-2,2058,39,-217,366,
-74,-10,2039,58,-168,281,
-77,-33,2056,96,-138,278,
-88,-38,2051,149,-120,268,
-76,-20,2043,179,-113,267,
-72,-2,2050,128,-111,231,
-67,-3,2056,118,-94,194,
-67,-37,2044,183,-78,188,
-64,9,2053,155,-78,200,
-66,36,2049,53,-92,153,
-65,4,2046,56,-94,122,
-42,-6,2055,91,-96,159,
-32,25,2066,87,-90,133,
-19,19,2065,75,-94,144,
-33,21,2053,91,-66,143,
-51,-14,2028,167,-70,148,
-58,45,2050,162,-59,116,
-53,-7,2031,219,-53,104,
-65,26,2044,144,-42,73,
-44,25,2061,116,-24,85,
-70,23,2063,115,-28,74,
-62,-2,2031,159,-48,106,
-44,11,2057,174,-62,104,
-35,43,2064,134,-42,88,
-42,43,2053,102,-17,53,
-50,25,2040,90,-36,57,
-50,33,2059,29,-34,43,
-43,49,2064,-40,-5,19,
-45,-8,2051,-30,5,44,
-56,42,2063,-82,11,39,
-43,-12,2037,-32,4,53,
-50,-31,2055,36,5,67,
-53,17,2057,68,3,77,
-50,2,2039,64,-15,81,
-43,18,2049,57,-28,73,
-37,34,2046,20,-31,53,
-33,-6,2042,105,-40,61,
-36,19,2059,158,-20,72,
-23,17,2056,175,-4,112,
-22,55,2058,148,1,123,
-37,84,2049,100,7,77,
-41,72,2049,88,1,46,
-42,44,2042,85,-29,38,
-43,48,2062,67,-32,24,
-33,32,2055,27,-43,55,
-43,42,2055,9,-47,45,
-35,15,2052,62,-56,74,
-35,45,2058,63,-45,75,
-24,29,2040,172,-31,79,
-40,53,2046,182,-44,70,
-36,51,2057,145,-57,92,
-22,31,2050,159,-55,138,
-11,56,2063,134,-47,210,
-4,59,2056,64,-37,287,
-27,107,2052,-33,-45,246,
-42,87,2049,-78,-64,175,
-43,33,2044,-51,-76,78,
-34,35,2043,39,-52,26,
-36,12,2048,124,-37,18,
-25,17,2047,240,-6,54,
-29,15,2047,309,-18,73,
-28,14,2055,385,-36,139,
-9,46,2059,390,-47,177,
-21,45,2045,400,-51,216,
-6,88,2068,394,-54,233,
-26,63,2025,432,-50,205,
-49,112,2059,377,-83,168,
-3,115,2064,343,-48,179,
-22,143,2055,187,-17,116,
-28,124,2042,101,-17,83,
-29,119,2065,-14,-7,27,
-36,121,2064,-118,4,-22,
-18,-1,2024,48,-3,36,
-52,74,2058,34,-24,8,
-34,45,2056,37,-36,40,
-14,68,2063,46,-24,67,
-10,99,2055,25,-13,39,
-19,98,2059,58,-12,21,
-5,77,2036,163,-12,40,
-8,110,2037,220,-5,22,
-13,160,2060,136,-17,8,
9,143,2062,73,-7,21,
16,91,2036,133,19,52,
-9,119,2053,127,16,37,
-10,134,2052,104,20,34,
-19,157,2052,58,30,-81,
3,125,2047,74,47,-140,
-30,113,2052,93,53,-214,
-31,99,2045,135,66,-276,
-23,48,2027,239,72,-273,
-27,115,2061,191,60,-292,
6,104,2061,198,69,-278,
-1,115,2055,212,86,-278,
-13,146,2052,189,82,-294,
-14,138,2039,179,105,-337,
-28,111,2037,257,132,-354,
-18,185,2056,188,155,-434,
-7,188,2044,128,200,-461,
-49,181,2026,68,136,-539,
-17,158,2055,-8,120,-505,
-22,148,2058,-65,153,-467,
-12,136,2052,-159,180,-431,
-33,38,2030,-32,171,-338,
-41,77,2046,47,191,-307,
-28,121,2053,22,233,-273,
-52,99,2051,8,199,-223,
-41,114,2053,-4,184,-121,
-29,138,2059,-75,240,-107,
-57,94,2048,-88,279,-92,
-66,92,2050,-70,315,-69,
-71,114,2040,-138,287,-88,
-68,91,2055,-140,274,-62,
-67,129,2050,-188,241,-55,
-55,129,2068,-282,277,-46,
-86,139,2038,-339,255,-64,
-63,113,2024,-352,255,-47,
-89,108,2078,-389,249,-84,
-71,64,2027,-232,181,-17,
-76,114,2042,-273,129,-33,
-74,55,2033,-106,126,35,
-62,126,2045,-81,121,41,
-68,141,2061,-164,93,21,
-51,108,2048,-147,106,35,
-59,152,2061,-223,132,27,
-83,155,2036,-301,124,-58,
-74,63,2048,-153,105,-39,
-60,81,2052,-72,137,-2,
-68,125,2063,-146,119,-16,
-66,106,2060,-245,82,31,
-64,130,2057,-357,76,76,
-73,166,2053,-499,67,33,
-52,228,2069,-733,76,-44,
-54,284,2080,-1144,82,-162,
-70,-19,2027,-1029,96,-75,
-93,16,2049,-972,152,26,
-159,-100,2004,-768,92,-2,
-132,-78,2049,-619,53,108,
-146,-41,2026,-536,18,12,
-152,-90,2042,-347,-56,3,
-120,-83,2040,-162,-43,32,
-114,-14,2066,-125,-68,21,
-111,-26,2051,-127,-143,49,
-99,-154,2036,158,-183,177,
-86,-20,2055,209,-149,246,
-103,53,2057,80,-171,199,
-78,33,2046,11,-169,211,
-42,39,2062,-86,-154,330,
-82,38,2047,-170,-156,386,
-112,-50,2000,-35,-155,369,
-115,79,2059,-83,-147,242,
-77,62,2052,-154,-162,160,
-48,43,2059,-184,-165,147,
-45,61,2067,-224,-130,128,
-55,22,2056,-234,-129,100,
-77,19,2050,-232,-114,38,
-57,-2,2053,-215,-91,8,
-59,-89,2036,-7,-88,79,
-60,8,2061,-23,-83,81,
-57,25,2057,-76,-104,64,
-49,4,2049,-91,-97,61,
-51,53,2063,-186,-81,30,
-49,-13,2050,-184,-93,48,
-45,-115,2035,68,-95,144,
-70,18,2053,50,-96,122,
-71,51,2053,-31,-116,44,
-64,25,2056,-103,-155,19,
-43,9,2045,-70,-123,6,
-49,-28,2054,-3,-94,18,
-59,5,2061,8,-81,25,
-50,-18,2038,26,-81,37,
-64,-12,2049,-5,-81,57,
-54,-24,2050,13,-86,71,
-66,-76,2043,138,-112,82,
-66,-11,2053,156,-123,78,
-73,-32,2036,184,-146,39,
-58,-35,2050,216,-141,66,
-49,-8,2063,198,-141,79,
-41,12,2056,152,-155,88,
-49,13,2053,105,-157,79,
-32,23,2047,69,-158,63,
-27,34,2059,15,-160,65,
-31,42,2069,-57,-152,25,
-33,14,2049,-50,-147,5,
-39,26,2075,-44,-120,-9,
-15,-9,2037,-25,-105,37,
-37,-39,2051,6,-123,67,
-19,-2,2055,13,-100,97,
-21,10,2053,-3,-82,80,
-16,20,2056,-6,-98,74,
-18,7,2048,23,-92,31,
-9,5,2054,97,-48,14,
-9,-4,2045,199,-20,-7,
-6,43,2059,136,-13,-12,
-5,37,2060,76,-17,1,
-4,10,2051,63,-5,7,
-9,17,2043,75,8,9,
-12,55,2050,28,-2,-14,
-13,40,2053,-6,5,-36,
-26,55,2058,-77,0,-76,
-9,27,2057,-116,1,-92,
-1,17,2056,-139,23,-70,
-7,27,2059,-201,20,-41,
1,16,2054,-238,24,-5,
-9,46,2070,-313,27,-30,
-40,-11,2041,-281,22,-91,
-21,-104,2043,-56,44,5,
-43,-149,2015,219,18,96,
-65,-5,2070,143,-1,77,
-31,-8,2053,105,-7,117,
-30,8,2050,62,4,103,
-23,44,2057,9,-8,61,
-31,16,2054,-8,-14,32,
-14,19,2057,-16,-19,52,
-10,31,2058,-97,-20,42,
-16,-16,2041,-79,-17,50,
-17,21,2062,-120,-17,39,
-9,-1,2060,-122,-9,58,
-8,-6,2060,-96,5,81,
-15,11,2055,-105,6,76,
-18,-13,2053,-119,-5,79,
-24,-30,2048,-56,-10,113,
-32,-14,2042,-70,-27,102,
-41,7,2046,-122,-61,88,
-17,-19,2058,-144,-84,105,
11,-8,2063,-164,-50,127,
-26,-6,2048,-212,-74,93,
0,-65,2043,-14,-64,168,
-19,11,2048,-26,-92,133,
-23,37,2054,-163,-148,71,
12,-20,2049,-144,-159,91,
9,4,2072,-201,-165,105,
-3,-20,2049,-213,-181,144,
-29,-10,2043,-123,-177,139,
5,-30,2052,-64,-136,109,
-5,34,2059,-147,-136,87,
22,50,2047,-311,-176,53,
16,-8,2067,-418,-210,75,
32,-126,2042,-90,-154,208,
4,-25,2038,-35,-207,219,
27,25,2055,-125,-229,214,
36,-31,2045,-122,-213,192,
11,-3,2061,-163,-184,145,
37,-2,2055,-283,-168,76,
39,-24,2056,-388,-157,69,
33,-47,2052,-235,-91,97,
37,-19,2061,-148,-56,75,
25,-70,2060,-41,7,94,
3,-76,2045,104,21,154,
-9,23,2043,7,-18,75,
-4,-19,2044,-135,-36,18,
10,-52,2057,-143,-47,50,
28,-24,2071,-225,-45,59,
7,-58,2051,-293,-55,62,
15,-92,2052,-231,-30,78,
22,-83,2036,-163,-16,98,
-2,-38,2051,-233,-40,42,
8,-77,2053,-222,-5,14,
0,-82,2050,-190,17,-4,
-3,-78,2039,-191,3,-11,
-1,-56,2054,-190,15,-16,
-4,-85,2027,-157,-2,-10,
7,-56,2041,-146,-11,8,
20,-52,2061,-156,-31,-12,
27,-49,2075,-177,9,-15,
33,-83,2051,-126,41,7,
3,-98,2054,-47,14,10,
34,-85,2037,38,14,32,
23,-33,2056,-59,14,-36,
31,-50,2053,-141,32,-24,
38,-78,2042,-218,16,-21,
24,-72,2058,-246,-8,-11,
32,-64,2045,-266,-14,-21,
38,-49,2031,-259,-14,-20,
58,-20,2072,-385,25,-35,
86,-36,2073,-499,113,21,
70,-78,2072,-492,179,71,
52,-58,2054,-527,200,62,
45,-58,2046,-604,239,8,
43,-67,2070,-609,272,-7,
46,-54,2049,-640,294,-50,
17,-170,2031,-528,223,-27,
11,-119,2064,-333,142,-247,
11,-119,2064,-319,150,-268,
32,-198,2056,-200,200,-202,
33,-144,2066,-236,263,-187,
-12,-186,2029,-155,236,-164,
-14,-161,2032,-86,166,-164,
-5,-148,2039,-70,165,-158,
-35,-222,2034,67,117,-146,
-18,-164,2048,120,87,-112,
3,-140,2060,90,89,-132,
21,-129,2065,73,112,-94,
-14,-166,2040,151,105,-103,
-31,-180,2020,268,71,-93,
-22,-161,2035,324,31,-55,
-3,-93,2053,235,34,-78,
5,-101,2046,164,30,-71,
-10,-89,2064,130,47,-82,
-4,-145,2043,211,41,-93,
-3,-147,2050,320,51,-69,
-6,-121,2061,370,73,-66,
6,-109,2030,373,114,-105,
-5,-225,2010,558,83,30,
-28,-68,2067,502,75,6,
-4,-67,2056,393,70,-26,
-45,-186,2027,602,50,-54,
-40,-128,2040,693,39,-59,
-4,-44,2070,596,33,-48,
-1,-64,2055,578,15,-53,
-25,-26,2038,546,-5,-99,
-29,-44,2045,454,-33,-153,
-14,-81,2055,518,-31,-133,
4,-82,2046,677,-4,-106,
-13,-10,2050,689,9,-161,
-18,-9,2051,696,-14,-209,
-25,-88,2029,901,-37,-235,
-29,11,2047,912,-60,-273,
-18,-3,2052,858,-97,-320,
-20,-66,2043,967,-122,-230,
-4,-43,2057,821,-176,-111,
69,-7,2121,615,-78,68,
8,6,2058,488,42,74,
-6,78,2018,368,45,130,
-21,94,2037,244,-31,92,
7,43,2048,400,-8,88,
22,103,2073,448,11,62,
19,34,2052,530,21,77,
5,53,2050,562,14,102,
-9,127,2055,385,-29,35,
20,113,2066,171,-49,-19,
30,50,2060,139,-10,-10,
13,40,2054,173,10,35,
-4,84,2039,144,-3,5,
-12,11,2027,236,-48,21,
14,86,2067,300,-35,26,
-21,91,2039,326,-75,-44,
-11,67,2040,522,-91,-44,
-17,155,2043,533,-124,-160,
-11,104,2048,555,-151,-223,
18,71,2065,641,-133,-189,
28,-3,2068,694,-80,-35,
42,35,2094,555,17,191,
-2,9,2025,502,70,341,
-48,150,2050,293,38,335,
-38,106,2015,319,6,293,
-11,137,2037,479,1,225,
-2,184,2062,431,0,80,
-5,90,2026,535,-3,53,
8,162,2059,554,-2,68,
5,148,2026,554,-24,59,
1,135,2050,552,-43,108,
36,133,2062,600,9,197,
13,191,2059,498,28,192,
21,127,2032,597,51,269,
