199,-8,1746,5086,-2817,4352,
403,166,1785,4813,-2745,4149,
496,368,1770,4781,-2697,3799,
505,420,1867,4412,-2866,3629,
448,352,1909,4102,-2865,3309,
521,330,1828,3996,-2463,2934,
597,285,1877,3818,-2080,2867,
110,452,2067,3456,-2031,869,
729,-77,1704,3907,-1772,680,
355,411,1966,3474,-1589,635,
578,341,1642,3554,-1338,706,
493,500,1897,2993,-1565,665,
480,375,1776,3235,-1445,430,
462,432,1759,3574,-1331,189,
445,414,1788,3962,-1313,47,
447,584,1711,4233,-1159,-110,
371,856,1755,3927,-1022,558,
147,660,1605,3782,-1258,1062,
539,304,1476,4155,-988,1021,
238,686,1529,4317,-526,1057,
-222,661,1546,4590,-775,-213,
-50,988,1522,4443,-981,-393,
-5,1396,1584,4250,-1281,-138,
-36,1532,1582,3973,-1445,-427,
-83,1631,1553,3857,-1655,-563,
220,1558,1649,3603,-1472,-456,
260,1686,1618,3097,-1146,-61,
196,1608,1583,2970,-1144,654,
97,1614,1578,2451,-1141,221,
143,1558,1528,2282,-1235,-46,
41,1512,1410,2483,-1469,-182,
-85,1426,1248,2828,-2091,-303,
-156,1743,1430,2357,-2557,-1371,
69,1780,1318,2203,-3297,-1813,
561,1881,1373,2100,-3427,-1233,
847,1954,1564,1482,-3162,-150,
954,2015,1645,578,-2899,981,
947,2010,1636,-333,-2494,1862,
918,1934,1580,-952,-1983,1974,
900,1969,1551,-1504,-1494,1819,
820,1880,1474,-1749,-1301,1517,
699,1890,1414,-1974,-1308,1210,
648,1964,1418,-2401,-1380,764,
636,2022,1324,-2864,-1574,352,
787,1928,1346,-3138,-1180,-352,
913,1431,1424,-2869,-1302,123,
752,1337,1848,-3771,-1162,-42,
912,922,1589,-3357,-1133,-115,
685,1022,1408,-2931,-1046,-696,
860,1216,1644,-1940,-1128,-523,
810,1678,1767,-2973,-432,-1819,
910,1437,1688,-4363,-411,-1997,
984,968,1339,-3854,-295,-1668,
1145,1378,1688,-3294,170,-1236,
1072,1195,1484,-3759,154,-1324,
1062,1028,1740,-4130,123,-1202,
1183,743,1692,-3924,375,-825,
952,674,1581,-3666,529,-624,
814,591,1534,-3340,381,-605,
800,715,1593,-3334,-162,-790,
1187,776,1525,-3309,-590,-724,
784,940,2073,-3230,-391,-1191,
1389,611,1550,-2717,153,-845,
1106,788,2006,-3377,230,-1618,
1517,724,1904,-3434,953,-1475,
1350,645,1752,-3543,1492,-1700,
1021,545,1748,-3871,1513,-1713,
949,207,1598,-3685,1430,-1591,
806,-80,1744,-3323,1222,-1564,
914,-202,1877,-3067,1163,-1338,
927,-48,1899,-3046,1169,-1317,
973,15,1980,-3173,1109,-1305,
1061,-340,2015,-2748,1090,-1001,
1082,-324,2014,-2184,1262,-689,
955,-259,1885,-1618,1214,-699,
932,-176,1927,-1398,1133,-827,
987,-113,1917,-1186,1188,-993,
897,-231,1920,-963,1223,-940,
843,-265,1944,-849,1197,-873,
868,-377,1972,-772,1247,-717,
907,-468,2054,-643,1372,-433,
894,-383,1977,-301,1601,-237,
838,-389,1965,116,1680,-169,
770,-500,1981,786,1711,-84,
699,-520,1906,1529,1848,-10,
546,-307,1859,1856,1971,-58,
406,39,1723,2016,1949,-203,
388,644,1816,1127,1737,-645,
464,829,1891,-317,1649,-1075,
559,561,1925,-923,1964,-1005,
535,173,1829,-603,2244,-506,
387,142,1857,-188,2378,-21,
369,192,1884,-237,2660,159,
277,197,1833,-108,2759,216,
259,155,1753,582,2810,387,
152,216,1891,1008,3189,433,
23,327,1833,1214,3138,443,
-160,550,1823,1191,2874,84,
-106,736,1866,724,2996,-338,
-90,644,1872,127,3354,-595,
-107,543,1899,-55,3334,-414,
-152,482,1852,-181,3499,-375,
-175,529,1862,-162,3772,-208,
-297,576,1826,-460,3705,-333,
-315,554,1938,-799,3924,-398,
-371,458,1778,-686,4138,-575,
-394,505,1860,-487,4233,-560,
-486,545,1871,-517,4106,-622,
-541,617,1903,-685,3964,-858,
-488,608,1913,-835,4270,-917,
-624,583,1834,-883,4324,-952,
-829,615,1857,-852,3563,-837,
-868,666,1898,-1212,3009,-917,
-790,615,1821,-1506,3173,-983,
-874,594,1772,-1581,3168,-903,
-999,724,1804,-2224,3106,-1144,
-1035,670,1759,-2556,3034,-1447,
-956,829,1744,-2865,3134,-1777,
-856,879,1820,-3074,3287,-2136,
-1073,744,1749,-3239,2825,-2667,
-1043,725,1909,-3723,2798,-2922,
-1017,463,1707,-3008,2278,-2791,
-1165,655,1820,-3492,1754,-3114,
-1102,369,1786,-3509,1201,-3001,
-1109,134,1773,-3423,946,-2677,
-1189,-70,1553,-3132,744,-2884,
-1303,-74,1613,-3595,556,-3134,
-1318,-56,1473,-3853,91,-3454,
-1286,-22,1482,-4044,-34,-3737,
-1234,-135,1456,-4298,-172,-4067,
-1203,-509,1531,-4291,-227,-4043,
-1173,-819,1532,-3946,-344,-3548,
-1137,-922,1505,-3797,-535,-3265,
-1052,-974,1486,-3671,-878,-3169,
-1011,-1164,1525,-3370,-1220,-2886,
-1044,-1305,1588,-3009,-1503,-2587,
-973,-1389,1577,-2628,-1690,-2095,
-1014,-1241,1554,-2343,-2042,-1857,
-959,-1087,1527,-2477,-2385,-1693,
-949,-1143,1445,-2598,-2637,-1732,
-881,-1311,1429,-2576,-2770,-1829,
-731,-1676,1413,-2114,-2594,-1820,
-671,-1975,1576,-1512,-2448,-1472,
-479,-2036,1681,-794,-2426,-743,
-480,-1841,1639,-361,-2518,-427,
-480,-1871,1547,90,-2708,-242,
-585,-1917,1569,367,-2915,-148,
-428,-1842,1605,749,-2987,50,
-335,-1646,1607,1168,-3040,206,
-284,-1633,1647,1591,-3199,354,
-188,-1664,1674,1917,-3273,589,
-158,-1646,1612,2184,-3217,892,
-186,-1540,1651,2171,-3276,1018,
-43,-1551,1653,2086,-3164,1232,
89,-1419,1738,2217,-3068,1427,
179,-1400,1775,2437,-3029,1588,
206,-1444,1753,2795,-3136,1776,
200,-1404,1724,3149,-3192,1910,
360,-1084,1746,3236,-2921,1910,
407,-869,1816,3101,-2788,1720,
538,-811,1845,3289,-2801,1812,
567,-735,1919,3303,-2901,1902,
665,-748,1867,3395,-2431,1994,
503,-813,1834,3609,-2046,2150,
433,-756,1822,3627,-1913,2367,
324,-822,1793,3453,-1913,2528,
287,-956,1761,3352,-1930,2711,
299,-1007,1775,3542,-1872,2962,
400,-651,1797,3661,-1697,2935,
586,-179,1818,3476,-1445,2586,
717,7,1910,3342,-1156,2238,
793,101,1923,3692,-956,2108,
731,173,1988,3909,-773,1834,
664,-43,1950,4440,-468,1799,
542,-206,1900,4983,-203,1947,
438,-188,1845,5266,-209,2113,
320,-129,1871,5012,-217,2075,
217,-338,1863,4834,-23,2278,
138,-382,1794,5265,232,2713,
-18,-130,1815,5132,188,2743,
16,211,1777,4548,63,2324,
101,453,1799,4112,7,1843,
237,684,1804,3962,-5,1377,
320,853,1831,3574,122,956,
200,605,1725,4205,-337,1208,
142,701,1887,3881,7,925,
23,567,1800,3758,67,801,
79,531,1770,3733,-111,1061,
-38,543,1834,3571,-123,1252,
-143,474,1795,3574,-178,1481,
-269,497,1755,3654,-348,1684,
-313,594,1713,3705,-520,1727,
-299,684,1698,3752,-756,1568,
-190,790,1723,3976,-1017,1397,
47,961,1727,4239,-1018,1370,
139,1121,1777,4211,-929,1317,
67,1154,1759,4085,-917,1194,
11,1101,1665,4044,-938,1106,
-77,1153,1660,3881,-997,1079,
-81,1195,1590,3603,-1253,1155,
30,1301,1588,3329,-1388,1509,
128,1397,1654,2883,-1400,2244,
109,1437,1606,2397,-1476,2608,
28,1344,1599,2071,-1712,2675,
50,1332,1550,1856,-1915,2753,
109,1381,1518,1825,-2071,2567,
283,1344,1499,1970,-2159,2638,
312,1470,1501,1974,-2260,2451,
440,1680,1529,1845,-2379,1949,
508,1721,1529,1616,-2731,1583,
599,1684,1554,1526,-3544,1227,
1107,1726,1625,1100,-2325,1251,
881,1864,1855,349,-1446,555,
971,1842,1670,-495,-1411,647,
782,1719,1581,-1015,-1262,427,
766,1589,1494,-1051,-942,743,
493,1555,1389,-1269,-1166,713,
443,1647,1170,-1430,-1355,635,
446,1654,1119,-1472,-1737,507,
531,1586,1334,-1927,-2440,331,
700,1483,1407,-2344,-2894,139,
1039,1276,1564,-2429,-2812,-35,
1344,1227,1769,-2724,-2315,-247,
1522,1205,1715,-2780,-1572,-103,
1369,1260,1632,-2860,-1028,-171,
1229,1407,1570,-3254,-857,-262,
1117,1536,1438,-3629,-798,-385,
1057,1601,1298,-4060,-800,-558,
987,1460,1327,-4505,-1102,-852,
1017,1242,1456,-4844,-1568,-1138,
1165,1199,1572,-5256,-1742,-1506,
1331,1019,1594,-5287,-1567,-1800,
1459,786,1576,-4967,-1422,-1933,
1590,813,1624,-4623,-1131,-2021,
1653,926,1636,-4481,-749,-2036,
1650,902,1583,-4437,-356,-1995,
1548,770,1540,-4536,18,-1826,
1300,535,1371,-4544,224,-1723,
1033,472,1465,-4753,20,-1799,
1109,590,1513,-5171,-192,-1927,
1317,526,1592,-5720,-123,-2047,
1485,154,1657,-5704,214,-1870,
1479,-232,1627,-5113,670,-1553,
1322,-426,1679,-4812,821,-1426,
1258,-516,1679,-4469,884,-1285,
1302,-562,1713,-4251,1004,-1236,
1379,-651,1762,-4004,1196,-1165,
1380,-850,1794,-3593,1292,-938,
1365,-974,1829,-3043,1473,-623,
1279,-893,1831,-2711,1659,-504,
1251,-738,1812,-2542,1781,-383,
1146,-676,1793,-2411,1859,-299,
1085,-617,1805,-2161,2037,-238,
1031,-424,1792,-1976,2194,-232,
984,-267,1824,-2124,2303,-321,
1018,-388,1785,-1939,2474,-179,
963,-450,1834,-1874,2603,-48,
962,-548,1804,-1454,2804,173,
877,-414,1850,-1016,2838,295,
922,-331,1794,-421,2910,230,
929,-362,1887,-134,3165,322,
796,-525,1838,625,3239,518,
725,-117,1946,-157,3696,125,
703,-446,1717,36,4411,182,
478,-457,1864,393,4200,456,
417,-484,1761,999,4076,635,
243,-261,1810,930,4295,534,
89,-243,1748,885,4159,350,
-40,-154,1777,710,3702,214,
50,-137,1834,410,3651,90,
142,-113,1806,426,3967,-57,
233,59,1885,308,4297,19,
140,119,1883,313,4414,-71,
105,-54,1911,582,4579,80,
11,-256,1884,1095,4587,447,
-176,-243,1856,1450,4458,851,
-326,-177,1808,1496,4295,791,
-424,-167,1806,1370,4190,714,
-467,-143,1808,1297,4071,626,
-463,-80,1820,1178,3993,491,
-443,-3,1829,1003,3927,455,
-452,102,1823,908,4033,418,
-486,251,1841,817,4101,261,
-518,299,1879,734,3989,256,
-612,385,1895,683,3807,337,
-637,533,1848,539,3857,262,
-743,598,1810,184,4021,161,
-864,625,1834,-276,4089,-117,
